,CY3_Intensity,GFP_Intensity,Label
119337,22723,9338,1
119338,22940,9412,1
119339,22545,9234,1
119340,22437,9415,1
119341,22286,9303,1
119342,22618,9597,1
119343,21815,9411,1
119344,21887,9702,1
119345,21928,9416,1
119346,21306,9122,1
119347,21529,9234,1
119348,21235,9157,1
119349,20586,9271,1
119350,20404,8945,1
119351,20183,9011,1
119352,19788,9016,1
119353,19492,8867,1
119354,18772,9162,1
119355,18589,8945,1
119356,17571,8687,1
119357,17172,8651,1
119358,16192,8468,1
119359,15473,8727,1
119360,14748,8291,1
119361,14235,8155,1
119362,15225,8558,1
119363,16066,8521,1
119364,17091,8521,1
119365,17604,8814,1
119366,18263,8850,1
119367,18702,8740,1
119368,19366,9221,1
119369,19288,9401,1
119370,20240,8850,1
119371,19952,9331,1
119372,20424,9034,1
119373,21339,9363,1
119374,21155,9107,1
119375,21596,9144,1
119376,21632,9363,1
119377,21522,9327,1
119378,21746,9185,1
119379,22291,9291,1
119380,21852,9254,1
119381,22437,9363,1
119382,22291,9437,1
119383,22328,9363,1
119384,23024,9217,1
119385,22511,9437,1
119386,22475,9583,1
119387,22511,9547,1
119388,22918,9441,1
119389,22988,9437,1
119390,22914,9473,1
119391,22804,9877,1
119392,22547,9473,1
119393,22369,9478,1
119394,22694,9511,1
119395,22401,9437,1
119396,22187,9111,1
119397,22181,9511,1
119398,21998,9363,1
119399,21742,9693,1
119400,21526,9039,1
119401,21486,9511,1
119402,21014,9405,1
119403,21376,9363,1
119404,20680,9327,1
119405,20355,9295,1
119406,20094,9291,1
119407,19875,9327,1
119408,19618,8960,1
119409,19183,9002,1
119410,18483,8778,1
119411,18157,8746,1
119412,17457,8668,1
119413,16579,8521,1
119414,15993,8484,1
119415,15078,7971,1
119416,14604,8489,1
119417,15629,8165,1
119418,16392,8637,1
119419,17338,8894,1
119420,17770,8705,1
119421,18577,8783,1
119422,18721,8966,1
119423,19340,8966,1
119424,19705,8783,1
119425,19740,8894,1
119426,19954,9070,1
119427,20505,9039,1
119428,20910,9261,1
119429,20942,9258,1
119430,21415,9329,1
119431,21523,9184,1
119432,21524,9365,1
119433,21704,9293,1
119434,21596,9220,1
119435,21887,9403,1
119436,22470,9293,1
119437,22214,9512,1
119438,22288,9403,1
119439,22214,9330,1
119440,22360,9548,1
119441,23048,9725,1
119442,22470,9475,1
119443,21783,9297,1
119444,22507,9403,1
119445,22651,9475,1
119446,22398,9549,1
119447,22209,9435,1
119448,22065,9616,1
119449,22070,9329,1
119450,21960,9329,1
119451,21668,9293,1
119452,21704,9148,1
119453,21560,9294,1
119454,20795,9184,1
119455,21555,9144,1
119456,21233,9075,1
119457,20172,9288,1
119458,20613,8929,1
119459,20286,8966,1
119460,19922,9001,1
119461,19523,8966,1
119462,19522,9039,1
119463,18468,8783,1
119464,18721,8673,1
119465,17447,8966,1
119466,17015,8789,1
119467,16284,8238,1
119468,15488,8314,1
119469,14678,8124,1
119470,14176,8333,1
119471,14611,8405,1
119472,15480,8552,1
119473,16526,8482,1
119474,17319,8769,1
119475,18222,8661,1
119476,18618,8806,1
119477,18836,8879,1
119478,18907,9058,1
119479,19353,8999,1
119480,19700,9203,1
119481,20382,9415,1
119482,20603,9238,1
119483,20676,8987,1
119484,20530,9022,1
119485,21031,9017,1
119486,21433,8914,1
119487,21541,9290,1
119488,22117,9599,1
119489,21490,9334,1
119490,21970,9270,1
119491,22374,9279,1
119492,22331,9452,1
119493,22442,9456,1
119494,22225,9310,1
119495,22114,9486,1
119496,22155,9347,1
119497,22367,9378,1
119498,22190,9240,1
119499,22257,9487,1
119500,22294,9523,1
119501,22040,9306,1
119502,21897,9017,1
119503,21500,9486,1
119504,21752,9161,1
119505,21463,9270,1
119506,21211,9198,1
119507,21176,9235,1
119508,21323,9022,1
119509,20999,9311,1
119510,20856,9420,1
119511,20164,9234,1
119512,19803,8800,1
119513,19701,9059,1
119514,19705,9170,1
119515,19372,8621,1
119516,18938,8730,1
119517,18001,8873,1
119518,17572,8481,1
119519,17138,8553,1
119520,16453,8518,1
119521,15728,8513,1
119522,14466,8187,1
119523,13998,8190,1
119524,15381,8629,1
119525,15853,8630,1
119526,16652,8665,1
119527,17492,8852,1
119528,17632,8848,1
119529,18619,8816,1
119530,18651,9029,1
119531,19085,8921,1
119532,19085,9030,1
119533,20218,8998,1
119534,20146,8924,1
119535,20063,9134,1
119536,20763,9287,1
119537,21085,8847,1
119538,21086,9210,1
119539,21412,9210,1
119540,21453,9505,1
119541,21885,9320,1
119542,21813,9210,1
119543,21817,9759,1
119544,21777,9175,1
119545,21707,9252,1
119546,21921,9500,1
119547,22072,9469,1
119548,22213,9538,1
119549,21886,9428,1
119550,22176,9356,1
119551,21702,9538,1
119552,22104,9647,1
119553,21666,9247,1
119554,21340,9428,1
119555,21850,9392,1
119556,21630,9355,1
119557,21385,9146,1
119558,21707,9360,1
119559,21005,9093,1
119560,21085,9319,1
119561,20612,9139,1
119562,20395,9175,1
119563,19962,9033,1
119564,19957,9101,1
119565,19378,8957,1
119566,19194,8811,1
119567,18796,8776,1
119568,18541,8848,1
119569,17892,8852,1
119570,17664,8588,1
119571,16470,8630,1
119572,16071,8667,1
119573,15237,8413,1
119574,14085,8094,1
119575,14294,8249,1
119576,15091,8431,1
119577,15922,8575,1
119578,16538,8756,1
119579,17550,8467,1
119580,17841,8829,1
119581,18487,8715,1
119582,18559,8824,1
119583,18595,8933,1
119584,19903,8974,1
119585,19605,9109,1
119586,20301,8938,1
119587,20260,9186,1
119588,20409,9154,1
119589,20224,9005,1
119590,20916,9046,1
119591,21133,9191,1
119592,20912,9222,1
119593,21088,9036,1
119594,21852,9439,1
119595,21712,9625,1
119596,21599,9368,1
119597,21635,9114,1
119598,22074,9082,1
119599,22038,9227,1
119600,21785,9191,1
119601,21423,9263,1
119602,22255,9300,1
119603,21310,9295,1
119604,21965,8974,1
119605,21351,9118,1
119606,21098,9191,1
119607,21169,9082,1
119608,21242,9191,1
119609,21128,9005,1
119610,20948,9259,1
119611,20550,9077,1
119612,20404,9259,1
119613,20663,9409,1
119614,19681,9186,1
119615,19753,8752,1
119616,19464,8897,1
119617,18559,9077,1
119618,18736,8856,1
119619,17985,8974,1
119620,17442,8575,1
119621,17220,8281,1
119622,15995,8394,1
119623,15308,8503,1
119624,14508,7955,1
119625,14764,8149,1
119626,15671,8403,1
119627,16034,8368,1
119628,16505,8876,1
119629,17446,8654,1
119630,17676,8777,1
119631,18323,8949,1
119632,18934,8727,1
119633,19194,9059,1
119634,19075,8976,1
119635,19557,8840,1
119636,19807,8981,1
119637,20279,9163,1
119638,20284,9094,1
119639,20502,9022,1
119640,20678,9127,1
119641,20973,9457,1
119642,21041,9272,1
119643,21295,9345,1
119644,21664,9168,1
119645,21701,9312,1
119646,21337,9132,1
119647,21187,9308,1
119648,21010,9203,1
119649,21259,9380,1
119650,21192,9132,1
119651,20973,9203,1
119652,20715,9235,1
119653,21047,9023,1
119654,21010,9022,1
119655,21010,9094,1
119656,20756,9240,1
119657,20756,9132,1
119658,20319,9203,1
119659,20387,9380,1
119660,20465,8949,1
119661,19917,9090,1
119662,19920,9095,1
119663,19407,8837,1
119664,19406,8800,1
119665,18790,8946,1
119666,18214,8585,1
119667,18099,8872,1
119668,17414,8914,1
119669,16829,8689,1
119670,16180,8150,1
119671,15162,8476,1
119672,14327,8295,1
119673,14621,8298,1
119674,15016,8512,1
119675,15961,8620,1
119676,16252,8440,1
119677,17269,8439,1
119678,17815,8511,1
119679,18145,9025,1
119680,18687,8875,1
119681,18577,9019,1
119682,19490,8951,1
119683,19408,9015,1
119684,19448,9166,1
119685,19709,9097,1
119686,20036,9497,1
119687,20615,9098,1
119688,20792,9202,1
119689,20829,8912,1
119690,21011,9093,1
119691,20797,9098,1
119692,20902,9347,1
119693,20981,9189,1
119694,20866,9275,1
119695,20798,8879,1
119696,20724,9352,1
119697,20866,9240,1
119698,20611,9238,1
119699,20612,8983,1
119700,20539,9203,1
119701,20794,9019,1
119702,20871,8988,1
119703,20326,9097,1
119704,20181,9280,1
119705,20139,9275,1
119706,19962,9024,1
119707,19957,9165,1
119708,19741,8874,1
119709,19453,8916,1
119710,19091,8989,1
119711,18867,8839,1
119712,18437,8771,1
119713,17928,8734,1
119714,17638,8334,1
119715,17089,8512,1
119716,16148,8661,1
119717,15194,8363,1
119718,14403,8298,1
119719,14479,8097,1
119720,15132,8386,1
119721,15904,8506,1
119722,16115,8681,1
119723,17024,8862,1
119724,17244,8723,1
119725,18148,8719,1
119726,18220,8898,1
119727,18946,9080,1
119728,18732,8939,1
119729,19271,9190,1
119730,19018,9007,1
119731,19965,9120,1
119732,19701,9221,1
119733,19964,8795,1
119734,20182,9013,1
119735,20327,8867,1
119736,20286,9117,1
119737,20619,8866,1
119738,20546,9085,1
119739,20686,9188,1
119740,20360,9043,1
119741,20105,9116,1
119742,20649,8935,1
119743,20473,9374,1
119744,20433,9116,1
119745,20619,9158,1
119746,20433,9188,1
119747,20002,8939,1
119748,20396,9225,1
119749,19961,9081,1
119750,19892,9120,1
119751,19348,9048,1
119752,19669,9188,1
119753,19159,9075,1
119754,18804,8760,1
119755,18623,8976,1
119756,18079,8904,1
119757,17174,8796,1
119758,17499,8830,1
119759,17060,8609,1
119760,16153,8501,1
119761,15069,8178,1
119762,14671,8360,1
119763,14363,8389,1
119764,14653,8136,1
119765,15774,8461,1
119766,15883,8498,1
119767,16823,8752,1
119768,17298,8538,1
119769,17872,8787,1
119770,18022,8937,1
119771,18416,8787,1
119772,18632,9041,1
119773,19031,8787,1
119774,19176,8859,1
119775,19284,9150,1
119776,19614,8973,1
119777,19537,9041,1
119778,19971,9186,1
119779,19537,9041,1
119780,20116,9367,1
119781,20153,9041,1
119782,20437,8928,1
119783,19754,8896,1
119784,20301,9335,1
119785,20044,9041,1
119786,20333,9258,1
119787,19718,8932,1
119788,19718,9150,1
119789,19718,8968,1
119790,19827,8896,1
119791,19465,8932,1
119792,19754,9186,1
119793,19211,8859,1
119794,19243,8782,1
119795,18849,8859,1
119796,18339,8855,1
119797,18632,8715,1
119798,18163,8679,1
119799,17547,8606,1
119800,17005,8606,1
119801,16715,8534,1
119802,16245,8352,1
119803,15268,8643,1
119804,14544,8352,1
119805,14290,8369,1
119806,14511,8409,1
119807,15741,8405,1
119808,15923,8369,1
119809,16686,8659,1
119810,17229,8586,1
119811,17343,8445,1
119812,17996,8773,1
119813,17992,8622,1
119814,18324,8700,1
119815,18870,8882,1
119816,18286,8846,1
119817,19377,8991,1
119818,19449,9100,1
119819,18973,8842,1
119820,19336,9095,1
119821,19668,8918,1
119822,19377,9029,1
119823,19960,9100,1
119824,19771,9169,1
119825,19668,9136,1
119826,19410,9097,1
119827,19777,9064,1
119828,19518,9060,1
119829,19559,9209,1
119830,19449,9027,1
119831,19304,9101,1
119832,18755,8841,1
119833,19195,8810,1
119834,18579,8700,1
119835,18502,8950,1
119836,18470,9100,1
119837,17960,8700,1
119838,17892,8704,1
119839,17339,8477,1
119840,16545,8628,1
119841,16726,8701,1
119842,16069,8515,1
119843,15237,8374,1
119844,14547,8229,1
119845,13872,8297,1
119846,14307,8442,1
119847,14883,8257,1
119848,15571,8292,1
119849,16221,8474,1
119850,16407,8550,1
119851,17121,8650,1
119852,17343,8690,1
119853,17819,8913,1
119854,17959,8654,1
119855,18465,8836,1
119856,18424,9084,1
119857,18682,8836,1
119858,18899,8909,1
119859,19121,8949,1
119860,19045,9016,1
119861,18940,8732,1
119862,19082,8908,1
119863,19334,8946,1
119864,19123,8949,1
119865,18864,9053,1
119866,19516,9161,1
119867,19191,8873,1
119868,18868,8804,1
119869,18972,8872,1
119870,18646,8764,1
119871,18646,8799,1
119872,18542,8840,1
119873,18361,8840,1
119874,17742,8836,1
119875,17601,8695,1
119876,17560,8727,1
119877,17126,8474,1
119878,16408,8406,1
119879,16439,8402,1
119880,15429,8262,1
119881,14996,8298,1
119882,14555,8546,1
119883,13946,8052,1
119884,14568,8237,1
119885,15035,8560,1
119886,15549,8164,1
119887,16490,8560,1
119888,16235,8669,1
119889,16959,8483,1
119890,17359,8774,1
119891,17762,8779,1
119892,18053,8705,1
119893,18271,8669,1
119894,17584,8821,1
119895,18166,8856,1
119896,17913,8929,1
119897,18526,8962,1
119898,18491,8815,1
119899,18453,8743,1
119900,18631,8992,1
119901,18414,8738,1
119902,18409,8915,1
119903,18563,8853,1
119904,18450,8664,1
119905,18530,8637,1
119906,17948,8857,1
119907,17976,8737,1
119908,17908,8997,1
119909,17691,8852,1
119910,17286,8737,1
119911,16786,8492,1
119912,16671,8560,1
119913,16381,8560,1
119914,15437,8451,1
119915,15290,8307,1
119916,14526,8124,1
119917,14346,7834,1
119918,14370,8266,1
119919,14552,8194,1
119920,15570,8339,1
119921,16046,8489,1
119922,16115,8411,1
119923,16515,8665,1
119924,16982,8371,1
119925,17095,8557,1
119926,16950,8557,1
119927,17386,8848,1
119928,17495,8593,1
119929,17895,8629,1
119930,17458,8739,1
119931,17931,8448,1
119932,17604,8848,1
119933,18331,8557,1
119934,17754,8816,1
119935,17709,8697,1
119936,18036,8844,1
119937,17714,8702,1
119938,17531,8629,1
119939,17531,8776,1
119940,17241,8520,1
119941,17059,8375,1
119942,16623,8448,1
119943,16437,8516,1
119944,16297,8411,1
119945,15751,8557,1
119946,15352,8339,1
119947,15238,8588,1
119948,14662,8085,1
119949,14795,8253,1
119950,15412,8291,1
119951,15558,8654,1
119952,15739,8435,1
119953,16102,8618,1
119954,16684,8509,1
119955,16682,8509,1
119956,16682,8254,1
119957,16679,8576,1
119958,16978,8476,1
119959,17119,8945,1
119960,16942,8585,1
119961,17269,8513,1
119962,17222,8757,1
119963,17047,8690,1
119964,16828,8617,1
119965,16791,8472,1
119966,16715,8540,1
119967,16720,8472,1
119968,16352,8504,1
119969,16466,8435,1
119970,15340,8364,1
119971,15304,8217,1
119972,14982,8440,1
119973,15044,8140,1
119974,14772,8533,1
119975,15247,8386,1
119976,15346,8415,1
119977,15716,8492,1
119978,15863,8236,1
119979,16191,8381,1
119980,16119,8675,1
119981,15977,8459,1
119982,15941,8460,1
119983,15761,8354,1
119984,16273,8355,1
119985,16012,8495,1
119986,15862,8600,1
119987,15685,8604,1
119988,15685,8495,1
119989,15134,8200,1
119990,14951,8418,1
119991,15040,8076,1
119992,14999,8399,1
119993,15008,8189,1
119994,15117,8118,1
119995,15225,8443,1
119996,15475,8403,1
119997,14713,8076,1
119998,22400,8789,2
119999,22588,8830,2
120000,22112,8866,2
120001,22697,8976,2
120002,22442,8940,2
120003,22519,8907,2
120004,22772,8904,2
120005,22639,8798,2
120006,23260,9021,2
120007,23287,9048,2
120008,23002,9305,2
120009,23505,9084,2
120010,23151,8730,2
120011,23364,9089,2
120012,23105,8903,2
120013,23292,8943,2
120014,23219,9016,2
120015,23251,8903,2
120016,23039,8943,2
120017,22821,9052,2
120018,23437,9124,2
120019,22784,9089,2
120020,22966,9052,2
120021,23115,9093,2
120022,22639,8871,2
120023,23002,8835,2
120024,22889,8939,2
120025,22966,8871,2
120026,22277,8689,2
120027,22055,8830,2
120028,22096,8871,2
120029,21910,8685,2
120030,22707,8867,2
120031,22449,9008,2
120032,23429,8790,2
120033,23610,8972,2
120034,23178,9085,2
120035,23355,9190,2
120036,23501,8935,2
120037,23282,8827,2
120038,23137,9300,2
120039,23650,8940,2
120040,23645,8972,2
120041,23473,9126,2
120042,23718,9190,2
120043,23863,8935,2
120044,23573,8972,2
120045,23355,9117,2
120046,23319,9081,2
120047,23541,8831,2
120048,23278,9112,2
120049,23868,8831,2
120050,23537,8935,2
120051,23323,8940,2
120052,23214,9085,2
120053,23428,8863,2
120054,23246,9300,2
120055,22815,8940,2
120056,22775,8935,2
120057,22803,9072,2
120058,23179,8759,2
120059,22816,9158,2
120060,22598,8759,2
120061,22848,8790,2
120062,22412,8972,2
120063,22739,8972,2
120064,21940,8827,2
120065,22780,8976,2
120066,21718,8677,2
120067,22828,8796,2
120068,22651,8873,2
120069,23153,9123,2
120070,23448,8909,2
120071,23262,8869,2
120072,23371,8941,2
120073,24282,8909,2
120074,23589,9195,2
120075,24386,8723,2
120076,24023,9050,2
120077,24244,9163,2
120078,24022,9195,2
120079,23987,8941,2
120080,24095,9086,2
120081,24317,9091,2
120082,23805,9086,2
120083,23913,9123,2
120084,24131,9086,2
120085,23697,9014,2
120086,24426,9055,2
120087,24244,8909,2
120088,24095,9232,2
120089,24131,9050,2
120090,24095,9086,2
120091,24462,9163,2
120092,24317,9127,2
120093,24421,9232,2
120094,23805,8905,2
120095,24208,9091,2
120096,23733,9086,2
120097,24131,8869,2
120098,23406,9050,2
120099,23407,9268,2
120100,24132,9014,2
120101,23589,9050,2
120102,22972,9014,2
120103,23698,9014,2
120104,23407,8869,2
120105,23339,8655,2
120106,22573,9123,2
120107,22796,8728,2
120108,22682,8832,2
120109,22976,8873,2
120110,22609,8723,2
120111,22277,8937,2
120112,22124,8804,2
120113,23053,9033,2
120114,23016,8959,2
120115,23527,8923,2
120116,22652,9287,2
120117,23236,8996,2
120118,23673,9178,2
120119,23564,8778,2
120120,23455,8996,2
120121,24328,9215,2
120122,23964,9033,2
120123,24078,8600,2
120124,24111,9215,2
120125,24584,9106,2
120126,24661,9219,2
120127,24438,8959,2
120128,24546,8959,2
120129,24619,9178,2
120130,24729,9178,2
120131,24655,9033,2
120132,24623,9038,2
120133,25128,9287,2
120134,24696,9219,2
120135,24801,9106,2
120136,25019,9106,2
120137,24723,9429,2
120138,25056,9251,2
120139,25124,9174,2
120140,24947,9106,2
120141,24842,9074,2
120142,25306,9101,2
120143,24947,9287,2
120144,24974,9060,2
120145,24469,9137,2
120146,24983,9215,2
120147,24395,9065,2
120148,24259,9074,2
120149,24291,9178,2
120150,24502,9060,2
120151,24547,9397,2
120152,24256,9215,2
120153,24324,9101,2
120154,23778,8991,2
120155,23778,8918,2
120156,23855,9033,2
120157,23496,9255,2
120158,23455,8959,2
120159,23123,8773,2
120160,22835,8887,2
120161,22975,8955,2
120162,22794,8882,2
120163,22766,8891,2
120164,22579,8887,2
120165,22033,8850,2
120166,22179,8886,2
120167,22242,8949,2
120168,22533,8695,2
120169,23218,9090,2
120170,23150,8985,2
120171,23476,8804,2
120172,23623,8731,2
120173,23113,9131,2
120174,24022,8840,2
120175,23768,8804,2
120176,24018,8872,2
120177,23981,9017,2
120178,24644,9063,2
120179,24349,9058,2
120180,24421,9131,2
120181,24603,8840,2
120182,24639,8949,2
120183,25007,9353,2
120184,24598,9162,2
120185,25225,9135,2
120186,25438,9276,2
120187,25152,9353,2
120188,25438,9167,2
120189,25438,9421,2
120190,25765,9094,2
120191,25796,9126,2
120192,25942,9126,2
120193,25728,9203,2
120194,25692,9566,2
120195,25687,9453,2
120196,25615,9344,2
120197,25942,9416,2
120198,25910,9494,2
120199,25365,8985,2
120200,25946,9348,2
120201,25370,9063,2
120202,25333,8917,2
120203,25256,9421,2
120204,25256,9094,2
120205,25801,9094,2
120206,25256,9167,2
120207,25070,9344,2
120208,24603,9058,2
120209,25075,9094,2
120210,24421,9421,2
120211,24639,9058,2
120212,24054,8872,2
120213,24063,9353,2
120214,24018,9053,2
120215,24349,8985,2
120216,24272,9199,2
120217,23872,9162,2
120218,23408,9135,2
120219,23331,8768,2
120220,22932,9094,2
120221,22637,9199,2
120222,22569,8985,2
120223,22315,8585,2
120224,22460,8731,2
120225,21952,8768,2
120226,22129,8799,2
120227,22024,8731,2
120228,22268,9081,2
120229,22596,8753,2
120230,22736,8712,2
120231,23069,8827,2
120232,23428,9149,2
120233,23032,8899,2
120234,23390,9040,2
120235,23717,8858,2
120236,23712,8963,2
120237,23794,8899,2
120238,23794,8754,2
120239,24444,9150,2
120240,24694,9145,2
120241,25244,9041,2
120242,25279,9368,2
120243,25247,9118,2
120244,25430,8937,2
120245,25788,9368,2
120246,25448,9140,2
120247,25394,9409,2
120248,25658,9264,2
120249,26193,9082,2
120250,26075,9581,2
120251,25719,9336,2
120252,25866,9336,2
120253,26188,9222,2
120254,26410,9409,2
120255,26337,9300,2
120256,26369,9731,2
120257,26156,9445,2
120258,26302,9372,2
120259,26047,9372,2
120260,26047,9409,2
120261,26991,9554,2
120262,26593,9046,2
120263,26593,9663,2
120264,27028,9409,2
120265,26301,9263,2
120266,26157,9590,2
120267,26664,9517,2
120268,25610,9154,2
120269,26011,9154,2
120270,25575,9263,2
120271,25757,9409,2
120272,25938,9371,2
120273,26411,9227,2
120274,25539,9263,2
120275,26157,9445,2
120276,25867,9409,2
120277,24921,9263,2
120278,24195,9082,2
120279,24408,9040,2
120280,24335,8968,2
120281,24086,9008,2
120282,24272,9230,2
120283,23535,9041,2
120284,23458,8926,2
120285,23100,9076,2
120286,23576,9081,2
120287,23246,8858,2
120288,23069,9154,2
120289,22924,9081,2
120290,22777,9081,2
120291,22477,8963,2
120292,22156,8676,2
120293,22120,8748,2
120294,21979,8644,2
120295,21729,8721,2
120296,21925,8619,2
120297,22102,8761,2
120298,22721,8762,2
120299,22392,8761,2
120300,23305,8870,2
120301,22647,8906,2
120302,23231,9089,2
120303,23814,8980,2
120304,23955,8793,2
120305,24100,9193,2
120306,24360,9089,2
120307,24032,9052,2
120308,24502,9011,2
120309,24688,9162,2
120310,24615,8981,2
120311,25490,9272,2
120312,25163,9126,2
120313,25526,9272,2
120314,25754,9390,2
120315,26111,9272,2
120316,25824,9022,2
120317,26580,9304,2
120318,26334,9094,2
120319,26438,9564,2
120320,26662,9495,2
120321,26435,9377,2
120322,26916,9313,2
120323,26952,9386,2
120324,26725,9413,2
120325,26807,9495,2
120326,26620,9454,2
120327,26875,9528,2
120328,27171,9677,2
120329,27683,9458,2
120330,26989,9677,2
120331,27017,9486,2
120332,26730,9309,2
120333,27063,9641,2
120334,27095,9528,2
120335,26767,9528,2
120336,27349,9236,2
120337,26840,9199,2
120338,27130,9418,2
120339,26952,9350,2
120340,27058,9490,2
120341,26293,9454,2
120342,26657,9345,2
120343,26146,9599,2
120344,26366,9381,2
120345,25897,9386,2
120346,26225,9313,2
120347,25568,9313,2
120348,25345,9418,2
120349,25423,9422,2
120350,25526,9453,2
120351,25163,9600,2
120352,24944,9125,2
120353,24944,9271,2
120354,24401,9350,2
120355,24652,9344,2
120356,24324,8797,2
120357,23960,9089,2
120358,23706,9016,2
120359,23710,9094,2
120360,23378,9052,2
120361,22907,8838,2
120362,23235,9166,2
120363,22467,8542,2
120364,22795,8652,2
120365,22180,8693,2
120366,21993,8652,2
120367,21517,8542,2
120368,21628,8616,2
120369,22144,8804,2
120370,22442,8884,2
120371,22762,8875,2
120372,22907,8766,2
120373,23052,9312,2
120374,23414,9166,2
120375,23775,8907,2
120376,23783,9025,2
120377,23961,9021,2
120378,24142,8948,2
120379,24359,9129,2
120380,24796,9238,2
120381,24649,9420,2
120382,25050,9457,2
120383,25413,9238,2
120384,25268,9167,2
120385,25995,9385,2
120386,26394,9458,2
120387,26277,9085,2
120388,26358,9312,2
120389,26394,9495,2
120390,26649,9458,2
120391,27200,9536,2
120392,26977,9385,2
120393,26868,9348,2
120394,27738,9421,2
120395,27050,9604,2
120396,27340,9858,2
120397,27589,9527,2
120398,27593,9531,2
120399,27525,9463,2
120400,28107,9463,2
120401,27521,9713,2
120402,27775,9604,2
120403,27738,9531,2
120404,27918,9599,2
120405,27811,9785,2
120406,27666,9604,2
120407,27593,9821,2
120408,27631,9640,2
120409,27594,9567,2
120410,27886,9604,2
120411,27412,9421,2
120412,27699,9672,2
120413,27844,9890,2
120414,27535,9612,2
120415,27267,9749,2
120416,26832,9713,2
120417,27558,9495,2
120418,26793,9311,2
120419,27195,9458,2
120420,26613,9421,2
120421,27050,9567,2
120422,26722,9458,2
120423,26140,9458,2
120424,26686,9531,2
120425,26067,9384,2
120426,25668,9348,2
120427,25596,9093,2
120428,25264,9270,2
120429,24941,9276,2
120430,25122,9457,2
120431,24723,9347,2
120432,24541,9202,2
120433,24437,8807,2
120434,24183,8954,2
120435,24324,8948,2
120436,23710,9207,2
120437,23783,8916,2
120438,23088,9166,2
120439,22762,8984,2
120440,22547,8807,2
120441,22871,8912,2
120442,22142,8948,2
120443,22252,8876,2
120444,22066,8762,2
120445,21708,8766,2
120446,21919,8660,2
120447,22282,8769,2
120448,22214,8882,2
120449,21955,8732,2
120450,22649,8918,2
120451,23231,8846,2
120452,23218,8941,2
120453,23408,8732,2
120454,24175,9064,2
120455,24576,9064,2
120456,23880,9168,2
120457,24603,8982,2
120458,24866,9281,2
120459,25229,9281,2
120460,25333,9095,2
120461,25293,9236,2
120462,25737,9064,2
120463,25701,9173,2
120464,26610,9500,2
120465,26864,9573,2
120466,26750,9496,2
120467,26501,9428,2
120468,27186,9460,2
120469,26864,9464,2
120470,27591,9537,2
120471,27841,9423,2
120472,27732,9641,2
120473,27695,9641,2
120474,28417,9782,2
120475,27845,9646,2
120476,28640,9605,2
120477,28312,9677,2
120478,28095,9568,2
120479,28421,9750,2
120480,28281,9827,2
120481,28535,9537,2
120482,28095,9496,2
120483,28458,9677,2
120484,28640,9714,2
120485,28349,9714,2
120486,28526,9637,2
120487,28458,9677,2
120488,28568,9641,2
120489,28822,9532,2
120490,28713,9532,2
120491,27913,9496,2
120492,27627,9537,2
120493,28131,9677,2
120494,27913,9496,2
120495,27986,9823,2
120496,27804,9605,2
120497,27518,9718,2
120498,28099,9390,2
120499,27623,9786,2
120500,27478,9496,2
120501,27623,9714,2
120502,27514,9641,2
120503,27082,9428,2
120504,27446,9500,2
120505,26569,9313,2
120506,26424,9568,2
120507,26242,9313,2
120508,26387,9204,2
120509,26641,9460,2
120510,25338,9173,2
120511,25225,9095,2
120512,25225,9241,2
120513,24970,9132,2
120514,24794,9573,2
120515,24571,8950,2
120516,24062,9095,2
120517,24207,9132,2
120518,23626,8914,2
120519,23590,8805,2
120520,23413,8918,2
120521,23195,9136,2
120522,22754,8914,2
120523,22359,8773,2
120524,22355,8805,2
120525,21991,8841,2
120526,21810,8805,2
120527,21996,8810,2
120528,21856,8918,2
120529,22029,8873,2
120530,22328,8773,2
120531,22504,8841,2
120532,23193,8914,2
120533,22691,8773,2
120534,22510,9027,2
120535,23306,8628,2
120536,23851,9027,2
120537,24244,9095,2
120538,24176,9317,2
120539,24897,9276,2
120540,24757,9281,2
120541,25698,9245,2
120542,25337,9280,2
120543,25513,9350,2
120544,26061,9137,2
120545,25984,9386,2
120546,26021,9386,2
120547,26931,9318,2
120548,26999,9060,2
120549,27071,9531,2
120550,27402,9572,2
120551,26673,9713,2
120552,27659,9613,2
120553,28049,9640,2
120554,28199,9572,2
120555,28199,9281,2
120556,28381,9790,2
120557,28556,9785,2
120558,28883,9748,2
120559,28412,9639,2
120560,28846,9784,2
120561,28598,10042,2
120562,28846,9930,2
120563,28594,9858,2
120564,28846,9711,2
120565,29142,9899,2
120566,28960,9571,2
120567,28738,9711,2
120568,29027,9964,2
120569,29063,9964,2
120570,28850,9643,2
120571,28779,9861,2
120572,28918,9530,2
120573,29246,9676,2
120574,29396,9572,2
120575,29028,9821,2
120576,29204,9926,2
120577,28778,9753,2
120578,28882,9640,2
120579,28121,9640,2
120580,28485,9676,2
120581,28634,9753,2
120582,28520,9749,2
120583,28267,9858,2
120584,27904,9495,2
120585,27397,9713,2
120586,26889,9713,2
120587,27434,9567,2
120588,27361,9749,2
120589,27510,9462,2
120590,27143,9604,2
120591,27003,9644,2
120592,26496,9427,2
120593,26599,9531,2
120594,26604,9354,2
120595,25807,9281,2
120596,25585,9023,2
120597,25368,9169,2
120598,25481,9245,2
120599,25150,9132,2
120600,24825,9312,2
120601,24938,9244,2
120602,24284,9100,2
120603,23919,9059,2
120604,23922,8882,2
120605,23157,9059,2
120606,23194,9059,2
