,CY3_Intensity,GFP_Intensity,Label
162981,32770,13034,3
162982,33315,13216,3
162983,32552,12925,3
162984,32225,12744,3
162985,31861,12561,3
162986,31390,12816,3
162987,30553,12635,3
162988,30293,12484,3
162989,29095,12157,3
162990,29894,12520,3
162991,28518,12343,3
162992,27786,12230,3
162993,26732,11829,3
162994,26440,12012,3
162995,25065,11943,3
162996,24079,11610,3
162997,22614,11397,3
162998,21794,10748,3
162999,23429,11364,3
163000,24122,11583,3
163001,25436,11692,3
163002,26058,11772,3
163003,27189,12099,3
163004,28100,12391,3
163005,28611,12063,3
163006,29667,12501,3
163007,30470,12646,3
163008,30615,12465,3
163009,30579,12684,3
163010,30793,12715,3
163011,31709,12903,3
163012,32474,12903,3
163013,33348,12975,3
163014,33274,13303,3
163015,33349,13158,3
163016,34073,13116,3
163017,34186,13193,3
163018,35170,13230,3
163019,34987,13267,3
163020,35499,13486,3
163021,36410,13193,3
163022,36005,13663,3
163023,36185,13664,3
163024,36190,13521,3
163025,36737,13593,3
163026,36732,13772,3
163027,36478,13589,3
163028,36848,13703,3
163029,37321,13959,3
163030,37139,13631,3
163031,37283,13521,3
163032,37425,13699,3
163033,36993,13593,3
163034,37721,13448,3
163035,36884,13448,3
163036,37758,13667,3
163037,37686,13886,3
163038,37794,13667,3
163039,37321,13886,3
163040,37937,13882,3
163041,37795,13922,3
163042,37650,13959,3
163043,38523,13776,3
163044,37907,13562,3
163045,37686,13667,3
163046,38158,13631,3
163047,37357,13593,3
163048,36880,13845,3
163049,37315,13516,3
163050,37248,13338,3
163051,36848,13521,3
163052,36483,13593,3
163053,36807,13407,3
163054,36117,13557,3
163055,35936,13377,3
163056,36045,13267,3
163057,35785,13115,3
163058,35093,13334,3
163059,35644,13303,3
163060,35280,13413,3
163061,35062,13413,3
163062,34587,13048,3
163063,34005,12975,3
163064,33892,12824,3
163065,33312,13084,3
163066,33603,13303,3
163067,32582,12684,3
163068,32437,13011,3
163069,31922,13116,3
163070,31308,12501,3
163071,30978,12792,3
163072,30829,12496,3
163073,29736,12533,3
163074,28901,12501,3
163075,28319,12282,3
163076,28392,12063,3
163077,26930,12059,3
163078,25944,11912,3
163079,25002,11589,3
163080,24273,11588,3
163081,22778,11369,3
163082,21540,11114,3
163083,22179,11339,3
163084,23450,11448,3
163085,24687,11521,3
163086,25589,11840,3
163087,26866,11990,3
163088,26904,12136,3
163089,28249,12355,3
163090,29086,12099,3
163091,29994,12355,3
163092,29564,12796,3
163093,31092,12796,3
163094,30977,12755,3
163095,31742,12391,3
163096,32287,12973,3
163097,32395,13082,3
163098,32655,13123,3
163099,33888,13301,3
163100,33966,13195,3
163101,33998,13301,3
163102,34615,13226,3
163103,34694,13268,3
163104,35526,13337,3
163105,35600,13373,3
163106,35131,13413,3
163107,35964,13153,3
163108,36977,13441,3
163109,36695,13703,3
163110,36436,13262,3
163111,36736,13309,3
163112,36983,13226,3
163113,36660,13740,3
163114,37456,13663,3
163115,37274,13882,3
163116,37568,13995,3
163117,37710,13699,3
163118,37784,13844,3
163119,37496,13776,3
163120,38011,13744,3
163121,37314,13776,3
163122,37820,13808,3
163123,37823,13995,3
163124,38080,13631,3
163125,38038,13844,3
163126,38261,14068,3
163127,37488,13913,3
163128,37636,13882,3
163129,37496,13959,3
163130,37606,13595,3
163131,37855,14027,3
163132,37896,13377,3
163133,38143,13658,3
163134,38005,13558,3
163135,37492,13808,3
163136,37055,13699,3
163137,37164,13445,3
163138,36368,13085,3
163139,36800,13954,3
163140,36253,13809,3
163141,36436,13627,3
163142,36362,13262,3
163143,35671,13262,3
163144,35857,13632,3
163145,35745,13154,3
163146,35786,13487,3
163147,34470,12973,3
163148,35277,13596,3
163149,33962,12937,3
163150,33160,13009,3
163151,33529,12869,3
163152,33015,13009,3
163153,32540,12755,3
163154,32214,13154,3
163155,31418,12941,3
163156,31012,12791,3
163157,31049,12500,3
163158,29922,12718,3
163159,29085,12609,3
163160,29018,12323,3
163161,28104,12099,3
163162,27631,12027,3
163163,26393,11990,3
163164,25016,11813,3
163165,24543,11593,3
163166,23233,11376,3
163167,21887,11049,3
163168,22442,11321,3
163169,23501,11652,3
163170,25070,11621,3
163171,25762,11766,3
163172,26671,12021,3
163173,27831,11980,3
163174,28491,12348,3
163175,28850,11944,3
163176,29141,12561,3
163177,30306,12743,3
163178,30419,12493,3
163179,31501,12738,3
163180,32015,12924,3
163181,32597,12997,3
163182,32415,13287,3
163183,33465,13101,3
163184,33583,13219,3
163185,34270,12743,3
163186,34857,13292,3
163187,34706,13505,3
163188,34525,13432,3
163189,35834,13323,3
163190,35507,13251,3
163191,35543,13578,3
163192,36048,13646,3
163193,36529,13473,3
163194,36597,13541,3
163195,36379,13614,3
163196,36307,13578,3
163197,36889,13723,3
163198,37253,13541,3
163199,36889,13868,3
163200,37471,13614,3
163201,36993,13573,3
163202,37693,13691,3
163203,37907,13614,3
163204,37725,13541,3
163205,38666,13863,3
163206,38125,13832,3
163207,37871,14013,3
163208,38125,13686,3
163209,37794,13682,3
163210,37871,13723,3
163211,37944,13650,3
163212,37944,13832,3
163213,38125,13977,3
163214,38384,13655,3
163215,38417,13904,3
163216,37696,13667,3
163217,37688,13614,3
163218,37980,13541,3
163219,37725,13723,3
163220,37362,13977,3
163221,37217,13759,3
163222,36743,13505,3
163223,36816,13578,3
163224,36561,13759,3
163225,36416,13469,3
163226,35979,13287,3
163227,35938,13609,3
163228,35288,13578,3
163229,35802,13183,3
163230,35652,13251,3
163231,35507,13432,3
163232,34520,13246,3
163233,34416,13106,3
163234,34488,12924,3
163235,34051,13432,3
163236,33547,12820,3
163237,32851,12815,3
163238,32774,12738,3
163239,32228,12629,3
163240,31870,12706,3
163241,31105,12888,3
163242,30700,12484,3
163243,30010,12375,3
163244,29249,12017,3
163245,28450,12271,3
163246,28341,12416,3
163247,27504,11908,3
163248,26630,12125,3
163249,25939,12089,3
163250,24443,11394,3
163251,23137,11435,3
163252,21319,11362,3
163253,20767,11367,3
163254,22044,11081,3
163255,23559,11507,3
163256,25162,11876,3
163257,26319,11725,3
163258,26833,11947,3
163259,27813,12564,3
163260,28104,12056,3
163261,29050,12457,3
163262,29729,12410,3
163263,29521,12710,3
163264,30319,12383,3
163265,31264,12457,3
163266,32064,12673,3
163267,31845,12747,3
163268,32277,12997,3
163269,33257,12960,3
163270,33333,13145,3
163271,33365,13106,3
163272,33948,13104,3
163273,34352,13327,3
163274,35476,13401,3
163275,35000,13431,3
163276,35004,13364,3
163277,35873,13431,3
163278,35910,13576,3
163279,35800,13287,3
163280,36200,13867,3
163281,36707,13396,3
163282,37075,13691,3
163283,37294,13945,3
163284,37147,13401,3
163285,36890,13432,3
163286,37253,13722,3
163287,37658,13436,3
163288,37511,13509,3
163289,37511,13762,3
163290,37726,13830,3
163291,37725,13504,3
163292,38166,13691,3
163293,38274,13655,3
163294,38233,13939,3
163295,37948,13655,3
163296,38378,13904,3
163297,37907,13723,3
163298,37620,13944,3
163299,37874,13546,3
163300,37906,13649,3
163301,37257,13508,3
163302,37075,13654,3
163303,37771,13658,3
163304,37362,13614,3
163305,37434,13614,3
163306,37653,13941,3
163307,37252,13794,3
163308,36816,13578,3
163309,37403,13764,3
163310,36380,13469,3
163311,36344,13650,3
163312,36925,13213,3
163313,36023,13219,3
163314,35840,13218,3
163315,35405,13109,3
163316,35840,13581,3
163317,35769,13581,3
163318,34346,12924,3
163319,34928,13396,3
163320,33915,13255,3
163321,33479,13182,3
163322,34020,13251,3
163323,32972,12820,3
163324,32571,13218,3
163325,32063,12855,3
163326,31264,12746,3
163327,31082,12420,3
163328,30823,12452,3
163329,29590,12378,3
163330,29121,12165,3
163331,28757,12274,3
163332,27737,11979,3
163333,26978,12056,3
163334,26470,12020,3
163335,25884,12234,3
163336,24400,11585,3
163337,23233,11399,3
163338,21786,11221,3
163339,20578,10646,3
163340,22293,10941,3
163341,24218,11337,3
163342,25128,11557,3
163343,25569,11997,3
163344,26806,11997,3
163345,27670,12170,3
163346,28185,12174,3
163347,28986,12467,3
163348,29609,12433,3
163349,30336,12652,3
163350,30732,12792,3
163351,31066,12471,3
163352,31498,12756,3
163353,32443,12976,3
163354,32699,12721,3
163355,33245,13121,3
163356,33534,13120,3
163357,34154,13303,3
163358,34227,13376,3
163359,34518,13229,3
163360,34917,13085,3
163361,35021,13407,3
163362,34808,13522,3
163363,35574,13302,3
163364,35755,13557,3
163365,36481,13558,3
163366,36009,13521,3
163367,36805,13808,3
163368,36373,13558,3
163369,36628,13230,3
163370,37428,13850,3
163371,37465,13522,3
163372,37648,13412,3
163373,37356,13448,3
163374,37173,13413,3
163375,37574,13849,3
163376,37607,13480,3
163377,38156,13739,3
163378,38375,14213,3
163379,38629,14068,3
163380,38097,13607,3
163381,37138,13377,3
163382,38374,13595,3
163383,37974,13812,3
163384,37973,13557,3
163385,38296,13590,3
163386,38047,13739,3
163387,38266,13775,3
163388,37350,13589,3
163389,37252,13962,3
163390,37828,13486,3
163391,37678,13408,3
163392,37902,13740,3
163393,37538,13702,3
163394,37282,13558,3
163395,37064,13776,3
163396,36445,13413,3
163397,36914,13408,3
163398,36628,13630,3
163399,35574,13449,3
163400,36191,13557,3
163401,35500,13412,3
163402,35463,13229,3
163403,35319,13229,3
163404,34190,13085,3
163405,34118,13049,3
163406,33898,13085,3
163407,33862,13266,3
163408,33721,12907,3
163409,33067,13235,3
163410,32771,12901,3
163411,32547,12606,3
163412,32626,12756,3
163413,30915,12393,3
163414,30474,12680,3
163415,29751,12356,3
163416,29895,12466,3
163417,28985,12392,3
163418,28149,12138,3
163419,27457,12211,3
163420,27274,12065,3
163421,25787,11852,3
163422,24613,11734,3
163423,23567,11415,3
163424,22145,11192,3
163425,20990,11362,3
163426,22769,11330,3
163427,23922,11435,3
163428,24900,11580,3
163429,25630,11874,3
163430,26856,12195,3
163431,27766,11945,3
163432,28341,12520,3
163433,28781,12490,3
163434,29644,12375,3
163435,30404,12484,3
163436,31459,12741,3
163437,31533,12562,3
163438,32293,12887,3
163439,32613,12702,3
163440,32868,13209,3
163441,33557,13100,3
163442,33420,13398,3
163443,34429,13431,3
163444,34716,13171,3
163445,34390,13497,3
163446,35336,13684,3
163447,35263,13466,3
163448,35475,13607,3
163449,35553,13394,3
163450,36056,13497,3
163451,35946,13534,3
163452,36460,13574,3
163453,36748,13720,3
163454,36712,13828,3
163455,37835,13177,3
163456,37069,13752,3
163457,37220,13684,3
163458,37433,13824,3
163459,38161,13610,3
163460,37653,13937,3
163461,37617,13719,3
163462,37397,13931,3
163463,38084,13824,3
163464,37582,13865,3
163465,37577,14005,3
163466,38560,13756,3
163467,38013,13933,3
163468,38487,13757,3
163469,38085,13643,3
163470,38591,13895,3
163471,38207,13754,3
163472,38089,13827,3
163473,38090,13863,3
163474,37939,13787,3
163475,37547,13610,3
163476,38084,13498,3
163477,37980,13575,3
163478,37836,13720,3
163479,37323,13715,3
163480,37396,13209,3
163481,37505,13498,3
163482,36598,13680,3
163483,36857,13359,3
163484,36382,13280,3
163485,35983,13571,3
163486,36132,13538,3
163487,35367,13244,3
163488,35154,13430,3
163489,35228,13430,3
163490,35475,12920,3
163491,34467,13177,3
163492,34022,13204,3
163493,33704,13068,3
163494,33922,13069,3
163495,32329,12671,3
163496,33089,12923,3
163497,32401,13032,3
163498,32221,12670,3
163499,31418,12558,3
163500,30911,12667,3
163501,30228,12597,3
163502,29033,12488,3
163503,28919,12629,3
163504,28817,12199,3
163505,27001,11833,3
163506,26208,12199,3
163507,25733,11978,3
163508,24720,11652,3
163509,23669,11508,3
163510,22190,11149,3
163511,20906,10819,3
163512,21998,11146,3
163513,23387,11224,3
163514,24698,11734,3
163515,25973,11879,3
163516,26337,11807,3
163517,27389,12130,3
163518,28700,12203,3
163519,28628,12349,3
163520,29793,12458,3
163521,29829,12239,3
163522,30849,12567,3
163523,31615,12640,3
163524,31728,12863,3
163525,32529,12718,3
163526,32343,13005,3
163527,33108,13077,3
163528,33835,13186,3
163529,33294,13118,3
163530,34714,13263,3
163531,34386,13227,3
163532,35000,13332,3
163533,35296,13591,3
163534,35332,13337,3
163535,35843,13263,3
163536,35843,13263,3
163537,36165,13441,3
163538,37040,13623,3
163539,36061,13665,3
163540,36789,13665,3
163541,37153,13737,3
163542,37585,13441,3
163543,37148,13769,3
163544,37513,13878,3
163545,37877,13587,3
163546,37954,13337,3
163547,37658,13878,3
163548,37481,13992,3
163549,38022,13842,3
163550,37772,13737,3
163551,38350,14097,3
163552,37621,13259,3
163553,38282,13665,3
163554,38099,13774,3
163555,38070,13866,3
163556,37986,13842,3
163557,37954,13701,3
163558,38718,13883,3
163559,38646,13883,3
163560,38099,13992,3
163561,37476,13806,3
163562,37949,13660,3
163563,37986,13697,3
163564,37736,13665,3
163565,37621,13623,3
163566,36825,13701,3
163567,36893,13660,3
163568,36520,13396,3
163569,36852,13073,3
163570,36456,13514,3
163571,35906,13328,3
163572,36056,13478,3
163573,35911,13259,3
163574,35769,13482,3
163575,35551,13591,3
163576,34859,13301,3
163577,34782,13077,3
163578,34235,13005,3
163579,34459,13227,3
163580,33475,13082,3
163581,33144,13005,3
163582,32706,12567,3
163583,32561,12931,3
163584,31400,12899,3
163585,31541,12640,3
163586,30776,12385,3
163587,30272,12171,3
163588,29397,12571,3
163589,28850,12243,3
163590,27940,11952,3
163591,27353,11911,3
163592,26733,11875,3
163593,25022,11766,3
163594,24985,11402,3
163595,23569,11370,3
163596,22113,11151,3
163597,20488,11127,3
163598,22411,11490,3
163599,23791,11963,3
163600,24662,11599,3
163601,26187,11817,3
163602,26865,11989,3
163603,27491,11926,3
163604,28586,12184,3
163605,28798,12326,3
163606,29633,12434,3
163607,30358,12508,3
163608,31120,12689,3
163609,31011,12652,3
163610,31775,12435,3
163611,32427,12797,3
163612,32498,13196,3
163613,33108,13080,3
163614,33116,13015,3
163615,33805,13379,3
163616,34527,13264,3
163617,34962,13373,3
163618,35148,13488,3
163619,35038,13524,3
163620,35473,13401,3
163621,36165,13450,3
163622,35652,13591,3
163623,36127,13632,3
163624,37097,13877,3
163625,37256,13963,3
163626,36631,13702,3
163627,36852,13671,3
163628,36961,13633,3
163629,37507,13379,3
163630,37542,13707,3
163631,38159,13559,3
163632,37920,13655,3
163633,37502,13666,3
163634,37542,13560,3
163635,38268,13851,3
163636,37651,13671,3
163637,37865,13811,3
163638,37724,13559,3
163639,37610,13592,3
163640,38414,13851,3
163641,37471,14105,3
163642,37429,14064,3
163643,37507,13632,3
163644,37941,13851,3
163645,37469,13960,3
163646,37761,13960,3
163647,37611,13629,3
163648,37575,13990,3
163649,37507,13960,3
163650,37469,13560,3
163651,36920,13592,3
163652,37397,13779,3
163653,37106,13743,3
163654,36709,13414,3
163655,36853,13379,3
163656,36528,13523,3
163657,36200,13523,3
163658,35439,13051,3
163659,35365,13488,3
163660,35510,13343,3
163661,35766,13124,3
163662,35288,12975,3
163663,34677,13306,3
163664,34120,13148,3
163665,33516,13233,3
163666,33624,13052,3
163667,32749,13083,3
163668,32535,12980,3
163669,32390,12798,3
163670,31557,12761,3
163671,30871,12658,3
163672,30940,12507,3
163673,30326,12584,3
163674,30099,12685,3
163675,28689,12470,3
163676,28073,12471,3
163677,27746,12254,3
163678,26586,11745,3
163679,25459,11635,3
163680,24916,11528,3
163681,23465,11455,3
163682,21791,11342,3
163683,20816,11201,3
163684,20634,11048,3
163685,22268,11084,3
163686,23539,11448,3
163687,24666,11483,3
163688,25361,11996,3
163689,26482,11846,3
163690,27404,12029,3
163691,28516,12138,3
163692,28841,12103,3
163693,29755,12469,3
163694,30439,12575,3
163695,30694,12538,3
163696,31202,12646,3
163697,31602,13047,3
163698,32334,13123,3
163699,32805,13050,3
163700,33524,13187,3
163701,33418,13118,3
163702,33387,12979,3
163703,34363,13300,3
163704,34282,13327,3
163705,34732,13124,3
163706,35416,13373,3
163707,35127,13517,3
163708,35563,13154,3
163709,36616,13663,3
163710,36289,13736,3
163711,36107,13336,3
163712,37016,13736,3
163713,36652,13627,3
163714,36871,13664,3
163715,37601,13742,3
163716,37416,13701,3
163717,37488,13737,3
163718,38106,13845,3
163719,38139,13549,3
163720,37965,13815,3
163721,37960,13990,3
163722,37928,13596,3
163723,37556,13806,3
163724,38284,13733,3
163725,38292,13885,3
163726,38110,13851,3
163727,38180,13664,3
163728,37412,13697,3
163729,38324,13410,3
163730,37965,13486,3
163731,37560,13664,3
163732,37742,13846,3
163733,37707,13990,3
163734,38434,13627,3
163735,37670,13700,3
163736,37489,13591,3
163737,37234,13119,3
163738,36871,13337,3
163739,37052,13264,3
163740,37057,13523,3
163741,36471,13517,3
163742,36621,13632,3
163743,36507,13517,3
163744,36397,13191,3
163745,35781,13191,3
163746,35671,13192,3
163747,35821,13269,3
163748,35091,13590,3
163749,34622,13233,3
163750,34363,13664,3
163751,34327,13192,3
163752,33809,13126,3
163753,33636,13156,3
163754,32584,12791,3
163755,32909,13010,3
163756,31893,12647,3
163757,32075,12537,3
163758,31451,12824,3
163759,30695,12791,3
163760,30331,12465,3
163761,29133,12393,3
163762,28256,12351,3
163763,28189,12284,3
163764,27753,11993,3
163765,26991,12248,3
163766,25614,11887,3
163767,24848,11848,3
163768,23504,11267,3
163769,22306,11267,3
163770,20784,11308,3
163771,20738,11045,3
163772,22410,11369,3
163773,23217,11229,3
163774,25077,11411,3
163775,25400,11515,3
163776,26310,12245,3
163777,26961,12021,3
163778,28024,11879,3
163779,29044,12574,3
163780,28935,12281,3
163781,29632,12578,3
163782,30319,12427,3
163783,31012,12390,3
163784,31956,12933,3
163785,32585,12758,3
163786,32798,13083,3
163787,33345,12938,3
163788,33713,13379,3
163789,34256,13084,3
163790,34147,13264,3
163791,34219,13083,3
163792,35423,13484,3
163793,35389,13089,3
163794,35715,13447,3
163795,35715,13483,3
163796,36407,13739,3
163797,35572,13452,3
163798,36223,13702,3
163799,36514,13447,3
163800,36082,13853,3
163801,36806,13740,3
163802,36661,13595,3
163803,37281,13595,3
163804,37644,13631,3
163805,37425,13666,3
163806,37317,13702,3
163807,38009,13886,3
163808,37758,13744,3
163809,38268,13708,3
163810,37791,13849,3
163811,37864,13849,3
163812,37791,13374,3
163813,38118,13595,3
163814,37536,13412,3
163815,38083,13959,3
163816,38008,13667,3
163817,37505,13743,3
163818,38118,13667,3
163819,38155,13995,3
163820,37722,13817,3
163821,37718,13521,3
163822,36917,13702,3
163823,38156,13922,3
163824,37170,13521,3
163825,37244,13557,3
163826,37029,13562,3
163827,37134,13448,3
163828,36771,13775,3
163829,36625,13339,3
163830,36370,13630,3
163831,36806,13520,3
163832,35932,13447,3
163833,35972,13344,3
163834,35458,13157,3
163835,35172,13269,3
163836,34218,13266,3
163837,34698,13089,3
163838,34002,12938,3
163839,33896,13196,3
163840,33348,13089,3
163841,33600,13119,3
163842,32256,13089,3
163843,32470,12646,3
163844,31418,12686,3
163845,31053,12723,3
163846,30867,12645,3
163847,30502,12390,3
163848,29153,12246,3
163849,28715,12390,3
163850,28357,12140,3
163851,27478,11917,3
163852,27045,11812,3
163853,26278,11702,3
163854,25036,11990,3
163855,23250,11480,3
163856,22302,11261,3
163857,20575,11160,3
163858,21988,11192,3
163859,23225,11374,3
163860,24534,11701,3
163861,25225,11846,3
163862,26247,11742,3
163863,27333,12211,3
163864,28352,12247,3
163865,28897,12029,3
163866,29775,12215,3
163867,30210,12688,3
163868,30865,12507,3
163869,30892,12861,3
163870,31988,12575,3
163871,32024,12974,3
163872,32174,12906,3
163873,32788,13011,3
163874,33119,13270,3
163875,33588,13084,3
163876,33515,13266,3
163877,34924,13402,3
163878,34788,13011,3
163879,35665,13562,3
163880,35567,13444,3
163881,35624,13483,3
163882,36070,13384,3
163883,36355,13452,3
163884,36464,13524,3
163885,36569,13374,3
163886,36387,13666,3
163887,37882,13779,3
163888,36641,13557,3
163889,36751,13557,3
163890,38023,13630,3
163891,37264,13306,3
163892,37619,13515,3
163893,37442,13702,3
163894,37373,13634,3
163895,37114,13702,3
163896,37914,13739,3
163897,37665,13634,3
163898,38059,13884,3
163899,37774,13562,3
163900,38206,13811,3
163901,37665,13743,3
163902,37878,13630,3
163903,37696,13266,3
163904,37950,13811,3
163905,38028,13562,3
163906,37696,13593,3
163907,37737,13634,3
163908,37006,13884,3
163909,37442,13593,3
163910,37260,13557,3
163911,37405,13630,3
163912,36641,13557,3
163913,37255,13661,3
163914,37006,13411,3
163915,36097,13557,3
163916,36720,13524,3
163917,36569,13520,3
163918,36024,13447,3
163919,35696,13157,3
163920,35696,13229,3
163921,35075,13221,3
163922,35010,13161,3
163923,34606,13120,3
163924,34166,13039,3
163925,34024,12974,3
163926,33078,13120,3
163927,32502,12833,3
163928,32169,13048,3
163929,32133,13229,3
163930,31806,12720,3
163931,31406,12466,3
163932,30461,12720,3
163933,29551,12319,3
163934,28715,12102,3
163935,28897,12319,3
163936,28357,12470,3
163937,27297,11993,3
163938,26570,11993,3
163939,25520,11778,3
163940,24280,11483,3
163941,23152,11556,3
163942,21775,11415,3
163943,20727,10841,3
163944,21926,11168,3
163945,23202,11354,3
163946,24437,11644,3
163947,25319,11751,3
163948,26394,11787,3
163949,26982,11973,3
163950,28066,11933,3
163951,28429,12149,3
163952,29197,12409,3
163953,29738,12259,3
163954,30792,12731,3
163955,31122,12628,3
163956,31885,12701,3
163957,32239,12727,3
163958,32789,12949,3
163959,33188,13059,3
163960,33805,12985,3
163961,33914,12840,3
163962,33932,13201,3
163963,34458,13460,3
163964,34530,13422,3
163965,35294,13496,3
163966,35185,13349,3
163967,35946,13640,3
163968,35693,13750,3
163969,35542,13818,3
163970,36673,13168,3
163971,36455,13605,3
163972,36749,13318,3
163973,36346,13314,3
163974,37075,13499,3
163975,37029,13635,3
163976,36858,13682,3
163977,37578,13823,3
163978,37330,13500,3
163979,37832,13422,3
163980,37615,13531,3
163981,37693,13608,3
163982,37760,13859,3
163983,37288,13349,3
163984,37543,13821,3
163985,37329,13754,3
163986,37693,13901,3
163987,37943,13423,3
163988,37147,13753,3
163989,38160,13750,3
163990,37469,13531,3
163991,37651,13786,3
163992,38233,13860,3
163993,37397,13532,3
163994,38019,14009,3
163995,37543,13641,3
163996,37433,13532,3
163997,37288,13677,3
163998,36528,13859,3
163999,36749,13281,3
164000,37111,13573,3
164001,36386,13209,3
164002,36165,13567,3
164003,36201,13204,3
164004,35766,13277,3
164005,35075,13351,3
164006,35330,13351,3
164007,35257,13058,3
164008,34458,13277,3
164009,34459,13169,3
164010,33840,13023,3
164011,33801,12799,3
164012,33369,13095,3
164013,32607,12587,3
164014,32171,12587,3
164015,31700,12551,3
164016,31664,12587,3
164017,30464,12477,3
164018,30059,12436,3
164019,29411,12294,3
164020,29339,12405,3
164021,28830,12294,3
164022,27852,12190,3
164023,27158,12222,3
164024,26358,11787,3
164025,25196,11495,3
164026,24615,11604,3
164027,23306,11460,3
164028,21345,11132,3
164029,21562,11179,3
164030,22944,11435,3
164031,24037,11398,3
164032,25385,11764,3
164033,26294,12129,3
164034,27175,12170,3
164035,27310,12088,3
164036,28188,11836,3
164037,29100,12420,3
164038,29682,12420,3
164039,30118,12492,3
164040,31320,12712,3
164041,31282,12639,3
164042,31788,12634,3
164043,32086,12930,3
164044,33286,13040,3
164045,33067,12638,3
164046,33318,13072,3
164047,33836,13227,3
164048,33903,13259,3
164049,34631,13368,3
164050,34596,13150,3
164051,35178,13258,3
164052,35759,13331,3
164053,35760,13550,3
164054,35249,13477,3
164055,35438,13372,3
164056,36456,13701,3
164057,36456,13517,3
164058,36916,13760,3
164059,36705,13549,3
164060,36777,13440,3
164061,37070,13624,3
164062,37293,13846,3
164063,37580,13842,3
164064,37288,13112,3
164065,37214,13732,3
164066,37871,13623,3
164067,37979,13587,3
164068,37210,13581,3
164069,38016,13659,3
164070,37465,13401,3
164071,37688,13697,3
164072,37980,13660,3
164073,38047,13691,3
164074,37620,13810,3
164075,38015,13513,3
164076,38088,13768,3
164077,37762,13550,3
164078,37651,13806,3
164079,36851,13659,3
164080,37684,13546,3
164081,37033,14024,3
164082,36996,13550,3
164083,36852,13440,3
164084,36670,13440,3
164085,35973,13291,3
164086,36309,13700,3
164087,35792,13253,3
164088,36265,13399,3
164089,35438,13372,3
164090,35759,13259,3
164091,35719,13364,3
164092,35069,13258,3
164093,34991,13363,3
164094,34483,13073,3
164095,33867,13114,3
164096,33181,12715,3
164097,33139,12748,3
164098,33150,13123,3
164099,32775,12786,3
164100,31830,12748,3
164101,30847,12967,3
164102,30842,12634,3
164103,30300,12492,3
164104,29827,12383,3
164105,29750,12343,3
164106,28039,11904,3
164107,27934,12164,3
164108,26986,11945,3
164109,26294,11874,3
164110,25493,11654,3
164111,24766,11800,3
164112,22976,11650,3
164113,21593,10993,3
164114,20892,10869,3
164115,22635,11377,3
164116,24342,11486,3
164117,24995,11813,3
164118,25836,11745,3
164119,26554,12101,3
164120,28011,12178,3
164121,28410,12685,3
164122,28670,12255,3
164123,29464,12468,3
164124,30223,12390,3
164125,30771,12359,3
164126,31400,12623,3
164127,31819,12862,3
164128,32298,12685,3
164129,32656,12899,3
164130,32915,13084,3
164131,33641,13229,3
164132,33532,13158,3
164133,33708,13444,3
164134,34261,13161,3
164135,35238,13376,3
164136,35020,13120,3
164137,35055,13157,3
164138,35057,13230,3
164139,35786,13270,3
164140,36255,13266,3
164141,36332,13271,3
164142,36981,13447,3
164143,36690,13557,3
164144,36689,13556,3
164145,36362,13411,3
164146,37094,13598,3
164147,37597,13739,3
164148,37380,13484,3
164149,37488,13775,3
164150,37560,13993,3
164151,37348,13669,3
164152,37420,13633,3
164153,37342,13811,3
164154,38110,13888,3
164155,37129,13634,3
164156,37525,13521,3
164157,37815,13484,3
164158,37960,13737,3
164159,37348,13707,3
164160,37379,13884,3
164161,37306,13556,3
164162,37489,14030,3
164163,38068,13339,3
164164,37492,13816,3
164165,37017,13739,3
164166,37016,13376,3
164167,36725,13448,3
164168,37380,13556,3
164169,36618,13338,3
164170,36689,13412,3
164171,36222,13524,3
164172,35710,13447,3
164173,35451,13261,3
164174,35274,13338,3
164175,35709,13484,3
164176,35601,13049,3
164177,34839,13157,3
164178,34765,13120,3
164179,34476,12976,3
164180,34216,13153,3
164181,33060,12866,3
164182,33277,13230,3
164183,32411,12509,3
164184,32192,12908,3
164185,32044,12976,3
164186,31244,12577,3
164187,30844,12540,3
164188,30771,12394,3
164189,29791,12757,3
164190,29246,12359,3
164191,28556,12213,3
164192,27684,11995,3
164193,26553,11990,3
164194,26308,11637,3
164195,25032,11850,3
164196,23726,11667,3
164197,23076,11419,3
164198,21618,11195,3
164199,20941,11001,3
164200,22648,11106,3
164201,23381,11438,3
164202,25416,11689,3
164203,25749,11876,3
164204,26514,12604,3
164205,27352,11985,3
164206,28367,12417,3
164207,28658,12272,3
164208,29610,12204,3
164209,30958,12458,3
164210,31176,12677,3
164211,31103,12568,3
164212,31940,12530,3
164213,32487,12822,3
164214,32415,13005,3
164215,33138,13182,3
164216,33430,12781,3
164217,34126,13296,3
164218,34340,13328,3
164219,34048,13182,3
164220,34199,13332,3
164221,35515,13519,3
164222,35072,13259,3
164223,35219,13733,3
164224,35437,13478,3
164225,35943,13546,3
164226,36348,13332,3
164227,36311,13478,3
164228,36234,13437,3
164229,36893,13623,3
164230,36821,13587,3
164231,36675,13660,3
164232,37108,13656,3
164233,37076,13733,3
164234,37253,13837,3
164235,37221,13514,3
164236,36999,13509,3
164237,37508,13182,3
164238,37472,13546,3
164239,38824,13478,3
164240,37180,13656,3
164241,38091,13801,3
164242,38164,13656,3
164243,37621,13514,3
164244,37691,13656,3
164245,37626,13591,3
164246,37840,13842,3
164247,37727,13692,3
164248,37508,13656,3
164249,37185,13550,3
164250,37067,13651,3
