,CY3_Intensity,GFP_Intensity,Label
129098,10099,28654,5
129099,9917,28653,5
129100,10211,29238,5
129101,10244,29233,5
129102,10176,28875,5
129103,10136,28833,5
129104,9954,29197,5
129105,10388,29016,5
129106,10139,28983,5
129107,10393,29202,5
129108,10021,29482,5
129109,10575,29564,5
129110,10388,28870,5
129111,10098,28907,5
129112,10388,28797,5
129113,10356,28657,5
129114,10098,28689,5
129115,10243,28545,5
129116,10244,28871,5
129117,9809,27964,5
129118,10063,28145,5
129119,10027,27999,5
129120,9845,27201,5
129121,9555,27454,5
129122,9264,27056,5
129123,9445,26874,5
129124,9011,26438,5
129125,9228,26112,5
129126,8714,25890,5
129127,8687,24991,5
129128,8683,24514,5
129129,8138,23679,5
129130,8033,23466,5
129131,7625,22076,5
129132,7654,22168,5
129133,7767,22497,5
129134,8311,23692,5
129135,8239,24380,5
129136,8595,24447,5
129137,8708,25103,5
129138,8889,25574,5
129139,9283,25896,5
129140,8993,26221,5
129141,9427,26367,5
129142,9396,26733,5
129143,9536,26584,5
129144,10114,27017,5
129145,9756,27529,5
129146,9757,27130,5
129147,9830,27783,5
129148,9867,27890,5
129149,9681,27741,5
129150,9897,28466,5
129151,9897,27488,5
129152,9897,27778,5
129153,10114,28212,5
129154,9752,28212,5
129155,9715,27705,5
129156,9902,27747,5
129157,9499,28067,5
129158,9761,27823,5
129159,9354,27632,5
129160,9468,27494,5
129161,9826,27597,5
129162,9536,27380,5
129163,9649,27240,5
129164,9469,26732,5
129165,9215,26372,5
129166,9138,26257,5
129167,8926,26118,5
129168,8663,25457,5
129169,8885,24736,5
129170,8456,24381,5
129171,8124,24303,5
129172,7763,23326,5
129173,8239,23040,5
129174,7999,23581,5
129175,8369,23658,5
129176,8588,24461,5
129177,8550,25081,5
129178,8437,24493,5
129179,8770,25519,5
129180,9057,25880,5
129181,8802,26098,5
129182,8802,26426,5
129183,9094,26207,5
129184,9016,27042,5
129185,9390,26796,5
129186,9418,26823,5
129187,9280,27051,5
129188,9312,26864,5
129189,9280,26868,5
129190,9312,27192,5
129191,9348,26535,5
129192,9276,26864,5
129193,9348,26317,5
129194,9239,26791,5
129195,9203,26535,5
129196,9316,26832,5
129197,8911,26354,5
129198,9098,25957,5
129199,9094,25989,5
129200,8693,25880,5
129201,8985,25076,5
129202,8693,24931,5
129203,8620,24639,5
129204,8296,24133,5
129205,8211,24573,5
129206,8465,24827,5
129207,8574,25009,5
129208,8611,25950,5
129209,9004,24859,5
129210,9040,26380,5
129211,8713,25510,5
129212,8858,25475,5
129213,8502,25624,5
129214,8719,25551,5
129215,8968,25330,5
129216,8496,25222,5
129217,8423,25222,5
129218,9040,25401,5
129219,8394,25190,5
129220,8502,25479,5
129221,8464,24826,5
129222,8461,24606,5
129223,7913,24194,5
129224,8053,23936,5
129225,8197,24299,5
129226,6022,17348,6
129227,5880,17061,6
129228,6233,17491,6
129229,6320,18049,6
129230,6424,18190,6
129231,6501,18195,6
129232,6569,18190,6
129233,6751,18263,6
129234,6537,18122,6
129235,6610,18340,6
129236,6605,18663,6
129237,6605,18591,6
129238,6460,18335,6
129239,6388,18226,6
129240,6206,17972,6
129241,6279,18009,6
129242,6129,17968,6
129243,6170,17754,6
129244,6142,17792,6
129245,6220,17677,6
129246,6371,18120,6
129247,6511,18115,6
129248,6511,18298,6
129249,6766,18881,6
129250,6658,18736,6
129251,6766,18918,6
129252,7027,19032,6
129253,6981,19314,6
129254,7204,19393,6
129255,7218,19834,6
129256,7387,20049,6
129257,7059,19648,6
129258,7132,19977,6
129259,7095,19939,6
129260,6981,20300,6
129261,7095,20049,6
129262,7095,19684,6
129263,6872,19753,6
129264,6808,19361,6
129265,6985,19575,6
129266,6913,19283,6
129267,6689,18804,6
129268,6584,18991,6
129269,6329,18188,6
129270,6324,18257,6
129271,6183,17750,6
129272,6147,17714,6
129273,5891,17129,6
129274,6106,16890,6
129275,6324,17144,6
129276,6614,17435,6
129277,6558,18016,6
129278,6873,18348,6
129279,6977,18597,6
129280,7195,19469,6
129281,7195,19142,6
129282,7340,19868,6
129283,7522,20340,6
129284,7304,20303,6
129285,7336,20517,6
129286,7667,21175,6
129287,7527,21034,6
129288,7890,21179,6
129289,7776,21683,6
129290,7667,21719,6
129291,7667,21756,6
129292,7885,21828,6
129293,7595,21538,6
129294,7667,21683,6
129295,7631,21792,6
129296,7590,21461,6
129297,7631,21647,6
129298,7345,20744,6
129299,7377,21320,6
129300,7522,20957,6
129301,7304,20558,6
129302,7127,20199,6
129303,7232,20086,6
129304,6982,19473,6
129305,6542,19251,6
129306,6324,19106,6
129307,6469,18416,6
129308,6392,18048,6
129309,5929,17876,6
129310,5929,17840,6
129311,5925,17471,6
129312,5896,17141,6
129313,6217,17354,6
129314,6472,17607,6
129315,6545,17897,6
129316,6798,18732,6
129317,6835,18441,6
129318,6943,19241,6
129319,7160,19820,6
129320,7669,20511,6
129321,7529,20842,6
129322,7446,20905,6
129323,7600,21169,6
129324,7814,21926,6
129325,7995,21744,6
129326,7783,22292,6
129327,8032,22614,6
129328,8001,22437,6
129329,8394,23159,6
129330,8281,23301,6
129331,8140,23341,6
129332,8208,23045,6
129333,8249,22905,6
129334,8212,23378,6
129335,8284,23015,6
129336,8249,22833,6
129337,8145,23310,6
129338,8326,22909,6
129339,8254,22619,6
129340,8177,22579,6
129341,7851,22687,6
129342,8072,22330,6
129343,7637,21786,6
129344,7305,21455,6
129345,7561,20873,6
129346,7456,21241,6
129347,7057,20479,6
129348,6948,20043,6
129349,6947,19752,6
129350,6762,19421,6
129351,6367,19064,6
129352,6077,18302,6
129353,6001,17498,6
129354,5747,17644,6
129355,5637,16955,6
129356,6105,17069,6
129357,6397,17286,6
129358,6580,17542,6
129359,6510,18311,6
129360,6980,18743,6
129361,6945,19545,6
129362,7309,19727,6
129363,7673,20782,6
129364,7637,20820,6
129365,7853,21438,6
129366,8037,21985,6
129367,8078,22427,6
129368,8405,22499,6
129369,8222,22864,6
129370,8323,23035,6
129371,8332,23044,6
129372,8401,23623,6
129373,8546,23951,6
129374,8437,23987,6
129375,8765,24315,6
129376,8838,24170,6
129377,8697,24721,6
129378,8693,24278,6
129379,8656,24424,6
129380,8800,24280,6
129381,8586,23993,6
129382,8729,24716,6
129383,8661,24284,6
129384,8546,24168,6
129385,8620,24569,6
129386,8333,24210,6
129387,8401,23623,6
129388,8441,23301,6
129389,8149,23045,6
129390,8258,23410,6
129391,7964,22458,6
129392,7714,22535,6
129393,7818,21948,6
129394,7563,21510,6
129395,7198,21547,6
129396,7272,21037,6
129397,7057,20241,6
129398,6688,19872,6
129399,6434,18925,6
129400,6330,18530,6
129401,6146,18056,6
129402,5777,17723,6
129403,5529,17473,6
129404,5972,17192,6
129405,6339,17667,6
129406,6661,18099,6
129407,6806,17917,6
129408,6993,19194,6
129409,7314,19298,6
129410,7464,20681,6
129411,7856,20636,6
129412,7787,21585,6
129413,8264,22278,6
129414,8119,22316,6
129415,8335,23005,6
129416,8731,23981,6
129417,8513,23945,6
129418,8621,24162,6
129419,8553,24022,6
129420,8621,24343,6
129421,8549,24452,6
129422,8799,24992,6
129423,8954,25037,6
129424,9171,24565,6
129425,8845,24965,6
129426,9240,24925,6
129427,8958,25515,6
129428,9421,25432,6
129429,9167,25686,6
129430,9094,25304,6
129431,9279,25184,6
129432,8913,25070,6
129433,9094,25361,6
129434,9099,25001,6
129435,8949,25105,6
129436,8668,24825,6
129437,9022,25069,6
129438,8662,24458,6
129439,8621,24526,6
129440,8476,23909,6
129441,8383,23870,6
129442,8150,23944,6
129443,8341,23555,6
129444,8082,22823,6
129445,7863,22714,6
129446,7860,22492,6
129447,7755,21844,6
129448,7641,21368,6
129449,7316,20858,6
129450,6880,20351,6
129451,6806,19262,6
129452,6666,18902,6
129453,6231,18321,6
129454,6045,17735,6
129455,5722,17051,6
129456,5898,16518,6
129457,6146,16984,6
129458,6586,17641,6
129459,6627,17972,6
129460,7052,18832,6
129461,7238,19417,6
129462,7343,19739,6
129463,7488,20247,6
129464,7963,21447,6
129465,8140,21913,6
129466,8322,22747,6
129467,8399,23151,6
129468,8503,23399,6
129469,8685,23980,6
129470,8865,24124,6
129471,9378,24528,6
129472,8580,24818,6
129473,8793,25031,6
129474,8793,25212,6
129475,9160,25144,6
129476,9156,25647,6
129477,9410,25755,6
129478,9378,25687,6
129479,9305,25687,6
129480,9446,25792,6
129481,9596,26159,6
129482,9559,26268,6
129483,9305,26594,6
129484,9414,26340,6
129485,9110,26327,6
129486,9740,26196,6
129487,9455,26273,6
129488,9305,26014,6
129489,9305,25905,6
129490,9378,25796,6
129491,9559,26050,6
129492,9305,25796,6
129493,9087,26014,6
129494,9015,25543,6
129495,9047,25285,6
129496,8762,24999,6
129497,8689,24419,6
129498,8617,24528,6
129499,8540,24160,6
129500,8177,23617,6
129501,8331,23336,6
129502,7922,22929,6
129503,7963,22499,6
129504,7819,21809,6
129505,7561,21624,6
129506,7089,20826,6
129507,7016,20391,6
129508,6840,19816,6
129509,6622,18837,6
129510,6219,18470,6
129511,5934,17461,6
129512,5784,16876,6
129513,5919,16375,6
129514,6200,16764,6
129515,6102,17499,6
129516,6578,18121,6
129517,6787,18655,6
129518,7154,19474,6
129519,7336,20258,6
129520,7698,20475,6
129521,7947,21450,6
129522,8061,22036,6
129523,8020,22467,6
129524,8533,23305,6
129525,8897,24286,6
129526,8711,24353,6
129527,9078,24503,6
129528,9038,25081,6
129529,9115,25412,6
129530,8897,25665,6
129531,9333,25302,6
129532,9146,25913,6
129533,9731,26172,6
129534,9732,26499,6
129535,9437,26459,6
129536,9654,26530,6
129537,9622,26645,6
129538,9767,27044,6
129539,9985,26863,6
129540,9509,27256,6
129541,9772,27158,6
129542,9944,27076,6
129543,9617,26894,6
129544,9762,27184,6
129545,9790,27538,6
129546,9513,27371,6
129547,9654,27149,6
129548,9409,27521,6
129549,9328,26931,6
129550,9364,27112,6
129551,9514,26500,6
129552,9696,26645,6
129553,9078,26462,6
129554,9110,25660,6
129555,9074,25913,6
129556,9224,25700,6
129557,9001,25442,6
129558,9078,25229,6
129559,8824,24976,6
129560,8534,24213,6
129561,8606,24323,6
129562,8347,23773,6
129563,8347,23265,6
129564,8097,22688,6
129565,7730,22175,6
129566,7339,21787,6
129567,7331,21087,6
129568,6900,20257,6
129569,6683,19386,6
129570,6283,19242,6
129571,6101,18153,6
129572,6105,17540,6
129573,5734,16915,6
129574,6039,16555,6
129575,6292,17356,6
129576,6470,17387,6
129577,6694,18629,6
129578,7199,19317,6
129579,7309,20080,6
129580,7495,20922,6
129581,8040,21432,6
129582,8254,22046,6
129583,8326,22737,6
129584,8654,23503,6
129585,8872,24012,6
129586,9018,24775,6
129587,8950,25290,6
129588,9133,24889,6
129589,9237,25540,6
129590,9497,25836,6
129591,9456,25942,6
129592,9342,26010,6
129593,9642,26527,6
129594,9570,27364,6
129595,9823,26636,6
129596,9747,26995,6
129597,10079,27183,6
129598,10141,27645,6
129599,10073,27506,6
129600,10005,27619,6
129601,9914,27893,6
129602,10152,27873,6
129603,10001,28270,6
129604,10042,27911,6
129605,9859,28384,6
129606,9854,27614,6
129607,10005,27618,6
129608,10037,27870,6
129609,9928,28198,6
129610,9605,27766,6
129611,9783,27906,6
129612,9860,27583,6
129613,9642,27766,6
129614,9710,26741,6
129615,9642,26745,6
129616,9382,26888,6
129617,9451,26690,6
129618,9314,26418,6
129619,9246,26167,6
129620,9205,25945,6
129621,9387,25946,6
129622,9056,25794,6
129623,8764,24958,6
129624,8949,24561,6
129625,8435,24340,6
129626,8326,24193,6
129627,8254,23538,6
129628,7962,22957,6
129629,7891,22847,6
129630,7709,21754,6
129631,7162,20917,6
129632,6949,20122,6
129633,6765,19758,6
129634,6147,18921,6
129635,6039,17902,6
129636,5893,17211,6
129637,6017,16684,6
129638,6244,17127,6
129639,6279,17634,6
129640,6895,17998,6
129641,7072,18609,6
129642,7182,19625,6
129643,7513,20536,6
129644,7949,21914,6
129645,8312,22277,6
129646,8493,22859,6
129647,8565,23728,6
129648,8819,24019,6
129649,8849,24378,6
129650,9035,24746,6
129651,9217,25796,6
129652,9399,25652,6
129653,9359,26373,6
129654,9726,26413,6
129655,9399,26669,6
129656,9762,27031,6
129657,9976,27425,6
129658,9949,27615,6
129659,9617,27683,6
129660,9798,28046,6
129661,10271,28118,6
129662,10125,28446,6
129663,10378,28554,6
129664,10124,28519,6
129665,10120,28696,6
129666,10197,29135,6
129667,10234,28264,6
129668,10306,28845,6
129669,10233,28700,6
129670,10451,28953,6
129671,10270,28445,6
129672,10161,28807,6
129673,10120,28913,6
129674,10233,28446,6
129675,10596,28337,6
129676,10343,28628,6
129677,10194,27752,6
129678,10271,28519,6
129679,10125,28047,6
129680,10162,28481,6
129681,10125,27866,6
129682,9835,27973,6
129683,9545,27102,6
129684,9758,27461,6
129685,9468,26845,6
129686,9513,26818,6
129687,9218,26087,6
129688,9363,26669,6
129689,8994,25501,6
129690,9217,25543,6
129691,8854,25035,6
129692,8492,24636,6
129693,8456,23621,6
129694,8162,23615,6
129695,7690,22999,6
129696,7912,22168,6
129697,7658,21808,6
129698,7221,20645,6
129699,6967,20718,6
129700,6714,19195,6
129701,6207,18469,6
129702,5876,17448,6
129703,5662,16873,6
129704,6012,16474,6
129705,6017,16805,6
129706,6376,17491,6
129707,6558,17673,6
129708,6816,18549,6
129709,7361,19348,6
129710,7647,20288,6
129711,7979,21346,6
129712,8161,22327,6
129713,8487,22581,6
129714,8669,23780,6
129715,8633,24290,6
129716,8959,24725,6
129717,9213,24980,6
129718,9213,25707,6
129719,9213,25489,6
129720,9395,25961,6
129721,9795,26579,6
129722,9977,27124,6
129723,9904,27269,6
129724,10049,27996,6
129725,10267,28286,6
129726,10118,28028,6
129727,10195,28468,6
129728,10372,28790,6
129729,10449,28903,6
129730,10376,28903,6
129731,10263,29118,6
129732,10517,28790,6
129733,10698,29082,6
129734,11030,29558,6
129735,10630,29594,6
129736,10049,29667,6
129737,10521,29231,6
129738,10884,29558,6
129739,10662,29263,6
129740,10521,28722,6
129741,10626,29699,6
129742,10481,29481,6
129743,10703,29268,6
129744,10667,29485,6
129745,10122,29122,6
129746,10086,29340,6
129747,10267,29304,6
129748,10195,29086,6
129749,9972,28609,6
129750,10049,28214,6
129751,10122,28831,6
129752,10122,28795,6
129753,9686,28432,6
129754,9895,27695,6
129755,9578,27851,6
129756,9795,27450,6
129757,9686,27015,6
129758,9468,26179,6
129759,9068,26688,6
129760,9100,25884,6
129761,8959,25234,6
129762,8928,25276,6
129763,8555,24902,6
129764,8306,23817,6
129765,7979,23853,6
129766,8120,23195,6
129767,7574,22395,6
129768,7470,21273,6
129769,6962,20511,6
129770,6780,19494,6
129771,6308,18948,6
129772,6198,18476,6
129773,5654,17459,6
129774,5812,16383,6
129775,6322,16891,6
129776,6250,17584,6
129777,6761,18314,6
129778,7010,18746,6
129779,7457,19702,6
129780,7707,21047,6
129781,8146,22029,6
129782,8400,22285,6
129783,8614,23483,6
129784,8614,24248,6
129785,8728,24288,6
129786,9166,25091,6
129787,9347,25890,6
129788,9563,25997,6
129789,9566,26182,6
129790,9593,26575,6
129791,9740,26866,6
129792,10077,27568,6
129793,9853,27818,6
129794,9968,28442,6
129795,10068,27667,6
129796,10329,28839,6
129797,10406,28842,6
129798,10181,28365,6
129799,10660,29025,6
129800,10587,29316,6
129801,10802,29166,6
129802,10693,29530,6
129803,10770,29499,6
129804,10628,30014,6
129805,10916,30191,6
129806,10874,30223,6
129807,10800,30185,6
129808,11024,29936,6
129809,10802,30114,6
129810,11243,30226,6
129811,10774,30559,6
129812,10875,30696,6
129813,10770,29898,6
129814,10805,30410,6
129815,11056,30369,6
129816,10915,30700,6
129817,10692,29858,6
129818,10839,29567,6
129819,10764,29785,6
129820,10551,29279,6
129821,10655,29531,6
129822,10258,29025,6
129823,10181,28582,6
129824,10036,28437,6
129825,10222,28479,6
129826,9859,28479,6
129827,9891,28073,6
129828,9786,27895,6
129829,9415,26980,6
129830,9534,27209,6
129831,9380,27198,6
129832,9128,26328,6
129833,8942,25597,6
129834,8988,25167,6
129835,8577,25304,6
129836,8395,24358,6
129837,8076,24039,6
129838,8213,23665,6
129839,7812,22973,6
129840,7303,21917,6
129841,7270,21301,6
129842,6828,20386,6
129843,6426,19000,6
129844,6171,18237,6
129845,5880,17324,6
129846,5900,16376,6
129847,6447,17142,6
129848,6264,18159,6
129849,6915,17609,6
129850,7024,19102,6
129851,7641,19938,6
129852,7897,21503,6
129853,8297,22376,6
129854,8443,23430,6
129855,8695,23735,6
129856,9025,24268,6
129857,9134,25105,6
129858,9242,25541,6
129859,9575,25801,6
129860,9938,26200,6
129861,10080,26487,6
129862,9756,27509,6
129863,9865,27801,6
129864,9993,28256,6
129865,10374,28420,6
129866,10115,28378,6
129867,10844,28888,6
129868,10625,29070,6
129869,10739,29585,6
129870,10479,29543,6
129871,10520,29439,6
129872,11024,30015,6
129873,10661,30126,6
129874,10884,30567,6
129875,11135,30525,6
129876,11171,30381,6
129877,11279,30636,6
129878,11103,30421,6
129879,10915,31109,6
129880,11315,30780,6
129881,11320,30530,6
129882,11498,30817,6
129883,11243,30998,6
129884,10880,30780,6
129885,10880,30961,6
129886,11244,30925,6
129887,10992,30677,6
129888,11352,30926,6
129889,10847,30567,6
129890,10702,30675,6
129891,10735,30381,6
129892,10484,29875,6
129893,10334,29689,6
129894,10629,30276,6
129895,10552,29361,6
129896,10442,29652,6
129897,10552,29580,6
129898,10697,28998,6
129899,10371,28525,6
129900,10194,28530,6
129901,10116,28342,6
129902,10156,28310,6
129903,9901,28057,6
129904,9757,27509,6
129905,9574,27473,6
129906,9278,26487,6
129907,9283,26637,6
129908,9056,25682,6
129909,8915,25506,6
129910,8624,25251,6
129911,8191,24128,6
129912,8166,23885,6
129913,8079,23395,6
129914,7789,22266,6
129915,7210,21799,6
129916,6991,20306,6
129917,6805,19539,6
129918,6265,18923,6
129919,5937,18014,6
129920,6003,16744,6
129921,6149,17547,6
129922,6630,18100,6
129923,6884,18646,6
129924,7246,19227,6
129925,7767,20479,6
129926,7721,21420,6
129927,8562,22587,6
129928,8310,23324,6
129929,8636,24049,6
129930,8963,24854,6
129931,9335,25480,6
129932,9403,25694,6
129933,9402,26205,6
129934,9590,26685,6
129935,9954,26793,6
129936,9804,27448,6
129937,10101,27086,6
129938,10168,28313,6
129939,10211,28766,6
129940,10499,28654,6
129941,10466,29023,6
129942,10613,29571,6
129943,10499,29821,6
129944,10504,29681,6
129945,10874,30013,6
129946,11119,30444,6
129947,11051,30484,6
129948,11156,30553,6
129949,11413,30297,6
129950,11157,30808,6
129951,11303,30553,6
129952,11083,31211,6
129953,11084,31394,6
129954,11051,30923,6
129955,11266,31356,6
129956,11453,31653,6
129957,11271,31398,6
129958,11270,30885,6
129959,11161,31324,6
129960,11057,30780,6
129961,11161,31726,6
129962,11193,31394,6
129963,11344,31143,6
129964,11489,31397,6
129965,10900,31136,6
129966,10979,30850,6
129967,10864,31648,6
129968,10979,30922,6
129969,11051,29754,6
129970,10722,30227,6
129971,10973,30844,6
129972,10686,29679,6
129973,10466,29608,6
129974,10390,29311,6
129975,10545,29356,6
129976,10390,28908,6
129977,10206,28908,6
129978,10060,28727,6
129979,9837,28282,6
129980,9845,27889,6
129981,9589,27379,6
129982,9329,27008,6
129983,9334,26793,6
129984,9146,26425,6
129985,9005,25662,6
129986,8671,25512,6
129987,8603,24968,6
129988,8452,24525,6
129989,8274,23067,6
129990,8049,22772,6
129991,7428,22149,6
129992,7067,20913,6
129993,6886,19706,6
129994,6333,18898,6
129995,5899,17699,6
129996,5725,16390,6
129997,6017,16463,6
129998,6199,17376,6
129999,6560,17955,6
130000,7150,18690,6
130001,7112,19383,6
130002,7730,20693,6
130003,8282,21647,6
130004,8391,22997,6
130005,8679,23940,6
130006,8752,23904,6
130007,9017,25081,6
130008,9268,25588,6
130009,9556,26021,6
130010,9597,26901,6
130011,10035,26974,6
130012,9926,27522,6
130013,10217,28105,6
130014,10145,28434,6
130015,10436,28543,6
130016,10436,29200,6
130017,10546,29346,6
130018,10583,29930,6
130019,10912,29637,6
130020,10875,30513,6
130021,10765,30879,6
130022,10684,30323,6
130023,11200,30655,6
130024,10984,30770,6
130025,11162,30947,6
130026,11306,31219,6
130027,11460,31097,6
130028,11419,31384,6
130029,11272,31422,6
130030,11528,31422,6
130031,11606,32375,6
130032,11350,31682,6
130033,11710,32005,6
130034,11528,32079,6
130035,11642,32120,6
130036,11678,31353,6
130037,11565,31531,6
130038,11277,31608,6
130039,11570,31791,6
130040,11532,32156,6
130041,11511,31949,6
130042,11496,31754,6
130043,11528,31166,6
130044,11241,31682,6
130045,11167,31134,6
130046,11017,31348,6
130047,11131,31426,6
130048,11171,31175,6
130049,11313,31353,6
130050,11126,30436,6
130051,10980,30984,6
130052,10656,30332,6
130053,10907,30400,6
130054,10693,29382,6
130055,10405,30007,6
130056,10213,29524,6
130057,10327,29419,6
130058,10359,28502,6
130059,10035,27960,6
130060,9669,27631,6
130061,9706,27265,6
130062,9446,26860,6
130063,9304,26281,6
130064,9085,25551,6
130065,9013,25624,6
130066,8830,25150,6
130067,8647,24347,6
130068,8208,23836,6
130069,7843,23105,6
130070,7660,22157,6
130071,7040,21099,6
130072,6780,19889,6
130073,6487,19124,6
130074,6090,17997,6
130075,5784,16035,6
130076,6219,16542,6
130077,6254,17446,6
130078,6548,17703,6
130079,7086,18642,6
130080,7340,19908,6
130081,7708,21000,6
130082,8391,21900,6
130083,8536,23130,6
130084,8572,23745,6
130085,9008,24578,6
130086,8971,25122,6
130087,9224,25846,6
130088,9768,26316,6
130089,9882,27336,6
130090,10057,27330,6
130091,10275,27692,6
130092,10310,28381,6
130093,10492,28634,6
130094,10457,28417,6
130095,10638,29177,6
130096,10745,29794,6
130097,11036,30010,6
130098,11005,30486,6
130099,11000,30191,6
130100,11005,30052,6
130101,11507,31169,6
130102,11402,30848,6
130103,11032,31092,6
130104,11439,31390,6
130105,11293,32042,6
130106,11288,32000,6
130107,11621,32333,6
130108,11688,32255,6
130109,11616,32000,6
130110,11689,32292,6
130111,11941,32219,6
130112,11647,32069,6
130113,12049,32762,6
130114,11651,32763,6
130115,11656,32874,6
130116,11869,32943,6
130117,11833,31930,6
130118,11724,32038,6
130119,11795,32508,6
130120,11615,32654,6
130121,11765,32585,6
130122,11651,32508,6
130123,11466,32106,6
130124,11435,31858,6
130125,11574,31634,6
130126,11551,31648,6
130127,11511,31535,6
130128,11512,30704,6
130129,11580,31640,6
130130,11108,30842,6
130131,11212,31272,6
130132,10932,30159,6
130133,10786,30594,6
130134,10714,30015,6
130135,10855,29794,6
130136,10565,29575,6
130137,10203,29611,6
130138,10633,29354,6
130139,9913,29286,6
130140,10089,28594,6
130141,10201,28345,6
130142,9845,28023,6
130143,9520,27480,6
130144,9369,26715,6
130145,9188,26388,6
130146,8971,25628,6
130147,8753,25593,6
130148,8283,24578,6
130149,8427,23746,6
130150,8247,23204,6
130151,7776,22587,6
130152,7128,20891,6
130153,6911,20384,6
130154,6579,19256,6
130155,6110,18171,6
130156,5959,16044,6
130157,6146,16702,6
130158,6178,17023,6
130159,6761,18622,6
130160,7373,18944,6
130161,7664,20033,6
130162,7882,21121,6
130163,8181,22220,6
130164,8679,23081,6
130165,8571,23913,6
130166,9043,24748,6
130167,9302,25586,6
130168,9441,25765,6
130169,10130,26453,6
130170,9986,27105,6
130171,10059,27433,6
130172,10239,28193,6
130173,10608,28851,6
130174,10352,28452,6
130175,10638,29210,6
130176,10712,29535,6
130177,10862,29903,6
130178,10897,30666,6
130179,11115,30629,6
130180,11152,30804,6
130181,11255,30768,6
130182,11623,31101,6
130183,11292,31713,6
130184,11549,31464,6
130185,11473,31966,6
130186,11841,32478,6
130187,11944,32584,6
130188,12017,32147,6
130189,11696,32370,6
130190,11617,33091,6
130191,11945,32582,6
130192,11800,33201,6
130193,11908,33382,6
130194,11508,32619,6
130195,11767,32478,6
130196,12085,32869,6
130197,11985,32986,6
130198,11764,33055,6
130199,11872,33019,6
130200,11762,32475,6
130201,12057,33095,6
130202,11767,33060,6
130203,11837,32973,6
130204,11735,33172,6
130205,11872,32584,6
130206,11659,32515,6
130207,11440,31935,6
130208,11799,31966,6
130209,11386,31953,6
130210,11514,31827,6
130211,11655,32039,6
130212,11508,31712,6
130213,11514,31281,6
130214,11183,31458,6
130215,11182,30768,6
130216,11187,30919,6
130217,11002,30879,6
130218,10815,30112,6
130219,10717,29504,6
130220,10280,29867,6
130221,10644,29033,6
130222,10529,29175,6
130223,10094,29029,6
130224,9659,28520,6
130225,9696,27541,6
130226,9667,27296,6
130227,9302,26711,6
130228,9204,26393,6
130229,8965,25796,6
130230,8535,25184,6
130231,8647,24645,6
130232,8101,23951,6
130233,8172,23043,6
130234,7411,22392,6
130235,7342,21634,6
130236,6797,20764,6
130237,6327,19132,6
130238,6141,18221,6
130239,5833,16313,6
130240,5905,16495,6
130241,6557,17218,6
130242,6744,18169,6
130243,7216,19005,6
130244,7288,20060,6
130245,7907,20862,6
130246,8420,22212,6
130247,8413,23186,6
130248,8707,24427,6
130249,8890,24572,6
130250,9399,25445,6
130251,9836,25809,6
130252,10127,26466,6
130253,9949,27232,6
130254,10528,27665,6
130255,10309,27957,6
130256,10376,28679,6
130257,10855,28975,6
130258,10381,29084,6
130259,10964,29994,6
130260,10710,30211,6
130261,10965,30576,6
130262,11437,30941,6
130263,11038,31121,6
130264,11292,31632,6
130265,11474,31594,6
130266,11364,31632,6
130267,11624,32328,6
130268,11727,32032,6
130269,11610,32314,6
130270,11984,32504,6
130271,11983,32251,6
130272,11686,32719,6
130273,12020,33088,6
130274,12164,32868,6
130275,12165,33269,6
130276,11988,33530,6
130277,11983,33380,6
130278,11983,33488,6
130279,12309,33779,6
130280,12096,33421,6
130281,11946,33232,6
130282,11796,33265,6
130283,12124,33229,6
130284,12346,33817,6
130285,11978,33155,6
130286,12237,33561,6
130287,11907,33119,6
130288,12019,33124,6
130289,12133,32984,6
130290,11979,33048,6
130291,11764,32759,6
130292,11655,32542,6
130293,11582,32759,6
130294,11547,32396,6
130295,11615,32138,6
130296,11546,32250,6
130297,11692,32359,6
130298,11364,32104,6
130299,11145,31704,6
130300,11146,32179,6
130301,10896,31273,6
130302,11764,31704,6
130303,10891,30467,6
130304,10749,30035,6
130305,10746,30139,6
130306,10308,29522,6
130307,10272,29558,6
130308,10087,29079,6
130309,9945,28357,6
130310,9939,27551,6
130311,9655,27228,6
130312,9617,27264,6
130313,9181,26538,6
130314,8709,26064,6
130315,8671,25337,6
130316,8709,25009,6
130317,8272,24535,6
130318,8127,23773,6
130319,7757,22967,6
130320,7438,21740,6
130321,6853,20752,6
130322,6671,19260,6
130323,6157,18164,6
130324,5790,16310,6
130325,5934,16672,6
130326,6255,17354,6
130327,6979,18402,6
130328,7241,18990,6
130329,7669,20648,6
130330,7918,21006,6
130331,8465,22566,6
130332,8465,23324,6
130333,8967,24369,6
130334,9152,25387,6
130335,9297,25784,6
130336,9546,26430,6
130337,10093,26724,6
130338,10237,27448,6
130339,10020,27954,6
130340,10414,28202,6
130341,10450,28926,6
130342,10815,29075,6
130343,10635,30052,6
130344,10594,29794,6
130345,10820,30345,6
130346,11213,30883,6
130347,11607,31240,6
130348,11394,30812,6
130349,11571,31240,6
130350,11544,31648,6
130351,11612,32584,6
130352,11503,31969,6
130353,11905,32444,6
130354,11936,32874,6
130355,12113,32652,6
130356,11819,33009,6
130357,12225,33634,6
130358,12221,33701,6
130359,11901,33960,6
130360,12040,33375,6
130361,12154,34104,6
130362,12186,33919,6
130363,12298,33960,6
130364,12262,34213,6
130365,12009,33742,6
130366,12004,33484,6
130367,12551,33344,6
