,CY3_Intensity,GFP_Intensity,Label
1355,13414,31686,1
1356,13341,31541,1
1357,13126,31618,1
1358,12867,31503,1
1359,12761,31253,1
1360,12830,30628,1
1361,12761,30706,1
1362,12757,30738,1
1363,12684,30410,1
1364,12429,29972,1
1365,12461,29857,1
1366,12497,30296,1
1367,12319,29826,1
1368,11955,29498,1
1369,11950,29165,1
1370,11809,29061,1
1371,11922,29283,1
1372,11591,28549,1
1373,11221,27925,1
1374,11043,27273,1
1375,11075,27379,1
1376,10938,26804,1
1377,10533,25997,1
1378,10537,25892,1
1379,10314,25705,1
1380,9365,24757,1
1381,9771,23959,1
1382,8960,23331,1
1383,8928,22496,1
1384,8568,22063,1
1385,8199,20783,1
1386,7907,19944,1
1387,7178,18485,1
1388,6740,17938,1
1389,6421,16004,1
1390,7042,16880,1
1391,7364,17565,1
1392,7731,18258,1
1393,8127,19126,1
1394,8380,20031,1
1395,8812,20898,1
1396,9215,22101,1
1397,9578,23335,1
1398,9582,23593,1
1399,10486,24098,1
1400,10477,25213,1
1401,10889,25371,1
1402,10817,25843,1
1403,10958,26783,1
1404,11138,26999,1
1405,11429,27399,1
1406,11787,27938,1
1407,11719,28198,1
1408,11974,28560,1
1409,12046,29140,1
1410,11942,28928,1
1411,12591,29468,1
1412,12808,30194,1
1413,12663,30303,1
1414,12700,29904,1
1415,12812,30162,1
1416,12808,30701,1
1417,12736,30556,1
1418,13276,30914,1
1419,12880,30919,1
1420,12844,31318,1
1421,13352,31537,1
1422,13317,31681,1
1423,13249,31941,1
1424,13425,31972,1
1425,13507,32018,1
1426,13389,32407,1
1427,13389,32516,1
1428,13716,31717,1
1429,13498,31753,1
1430,13534,32225,1
1431,13539,32229,1
1432,13534,32334,1
1433,13607,31754,1
1434,13425,31501,1
1435,13825,32152,1
1436,13570,32262,1
1437,13212,32340,1
1438,13498,32225,1
1439,13281,32117,1
1440,13575,31577,1
1441,13281,31718,1
1442,13281,31936,1
1443,13026,31391,1
1444,13171,31900,1
1445,12704,30852,1
1446,12962,31037,1
1447,12844,30992,1
1448,12880,30484,1
1449,12994,30379,1
1450,12595,30253,1
1451,12295,29899,1
1452,12304,29763,1
1453,12300,29904,1
1454,11864,29431,1
1455,11937,28923,1
1456,11755,28924,1
1457,11792,28887,1
1458,11211,28198,1
1459,11179,27877,1
1460,10962,27149,1
1461,10958,27326,1
1462,10486,26565,1
1463,10413,25622,1
1464,10304,25366,1
1465,9801,24899,1
1466,9365,23957,1
1467,8997,23661,1
1468,8893,22794,1
1469,8639,21814,1
1470,8167,21270,1
1471,7400,19453,1
1472,7400,18798,1
1473,6615,16634,1
1474,7223,17315,1
1475,7228,17538,1
1476,7699,18553,1
1477,8385,19674,1
1478,8865,20409,1
1479,9079,21493,1
1480,9732,22400,1
1481,9986,23091,1
1482,10131,24614,1
1483,10386,24651,1
1484,10526,25407,1
1485,10671,25879,1
1486,10817,26171,1
1487,11216,27041,1
1488,11506,27403,1
1489,11511,27736,1
1490,11833,28238,1
1491,12014,28711,1
1492,12055,28860,1
1493,11983,28860,1
1494,12418,29331,1
1495,12051,29653,1
1496,12527,30057,1
1497,12776,30670,1
1498,12962,30094,1
1499,12876,30770,1
1500,12853,30855,1
1501,13140,31177,1
1502,13140,31504,1
1503,13539,31431,1
1504,13067,31033,1
1505,13398,31654,1
1506,13031,32049,1
1507,13140,32121,1
1508,13539,31832,1
1509,13470,32599,1
1510,13470,32379,1
1511,13470,31617,1
1512,13502,32375,1
1513,13833,32343,1
1514,13393,32375,1
1515,13761,32815,1
1516,13689,32525,1
1517,13937,32412,1
1518,14160,32380,1
1519,13757,32557,1
1520,13611,32449,1
1521,13616,32053,1
1522,13429,32338,1
1523,13393,32049,1
1524,13361,32017,1
1525,13507,32162,1
1526,13325,31872,1
1527,13067,32229,1
1528,13389,31936,1
1529,13185,32421,1
1530,13434,31835,1
1531,12994,31141,1
1532,12962,30892,1
1533,13108,31109,1
1534,12563,30457,1
1535,12523,30198,1
1536,12636,30747,1
1537,12409,29722,1
1538,12014,29544,1
1539,11833,29507,1
1540,11869,28820,1
1541,11801,28968,1
1542,11397,28348,1
1543,11220,27772,1
1544,11402,27662,1
1545,11329,27662,1
1546,10821,26973,1
1547,10422,25993,1
1548,10459,26138,1
1549,10127,25334,1
1550,9842,24832,1
1551,9364,23557,1
1552,9183,23193,1
1553,8785,22359,1
1554,8494,21088,1
1555,8022,20618,1
1556,7373,19097,1
1557,7118,18480,1
1558,6574,16287,1
1559,6782,17057,1
1560,7041,17354,1
1561,7588,18191,1
1562,8244,19174,1
1563,8786,20118,1
1564,9045,21652,1
1565,9301,22235,1
1566,9587,22777,1
1567,9884,23876,1
1568,10211,24312,1
1569,10532,25164,1
1570,10826,25912,1
1571,10904,26389,1
1572,10972,27151,1
1573,11633,27374,1
1574,11633,27446,1
1575,11669,27775,1
1576,11778,28430,1
1577,11924,28941,1
1578,12175,29337,1
1579,12429,29591,1
1580,12393,29773,1
1581,12397,30034,1
1582,12867,30540,1
1583,12876,30768,1
1584,12470,30836,1
1585,13382,31492,1
1586,13053,31345,1
1587,13345,31163,1
1588,13418,32037,1
1589,12940,31304,1
1590,13491,31928,1
1591,13012,31706,1
1592,13277,31460,1
1593,13386,32517,1
1594,13199,32330,1
1595,13532,33173,1
1596,13709,32366,1
1597,13527,32475,1
1598,13745,32840,1
1599,13559,32835,1
1600,13636,32511,1
1601,13777,33344,1
1602,13495,32370,1
1603,13924,32836,1
1604,13418,32694,1
1605,14033,32799,1
1606,13856,32403,1
1607,13819,32730,1
1608,13887,32397,1
1609,13450,32909,1
1610,13595,32543,1
1611,13414,32690,1
1612,13232,32435,1
1613,13450,32325,1
1614,13495,32371,1
1615,13126,31602,1
1616,12944,31746,1
1617,12867,32179,1
1618,13232,31596,1
1619,13162,31564,1
1620,12690,30472,1
1621,12876,31133,1
1622,12726,30581,1
1623,12361,30509,1
1624,12685,29519,1
1625,12434,29742,1
1626,11883,29010,1
1627,11810,29555,1
1628,11592,29264,1
1629,11377,28869,1
1630,11413,28430,1
1631,11409,27952,1
1632,10571,27515,1
1633,10721,26682,1
1634,10426,26749,1
1635,10243,25291,1
1636,9952,24747,1
1637,9373,24676,1
1638,9369,23761,1
1639,9301,23183,1
1640,8713,22595,1
1641,8239,21247,1
1642,7592,20089,1
1643,7150,18882,1
1644,6696,16697,1
1645,7123,16797,1
1646,7268,17415,1
1647,7855,18329,1
1648,8182,19746,1
1649,8682,20755,1
1650,9201,21527,1
1651,9928,22944,1
1652,10001,23490,1
1653,10073,23962,1
1654,10546,24761,1
1655,10687,25411,1
1656,10942,26247,1
1657,11092,26797,1
1658,11237,27124,1
1659,11445,27607,1
1660,11455,28214,1
1661,11746,28905,1
1662,11814,28319,1
1663,12578,29119,1
1664,12328,29995,1
1665,12178,29699,1
1666,12401,29849,1
1667,12801,30431,1
1668,12724,30936,1
1669,12760,31081,1
1670,12906,30863,1
1671,12978,31336,1
1672,13196,31808,1
1673,13346,31958,1
1674,13524,31553,1
1675,13528,31449,1
1676,13524,31844,1
1677,13451,32135,1
1678,13710,32103,1
1679,13556,32240,1
1680,13601,32394,1
1681,13774,33002,1
1682,13742,32788,1
1683,13887,32825,1
1684,13637,32538,1
1685,13524,32788,1
1686,13633,32497,1
1687,13883,33474,1
1688,13524,33296,1
1689,13960,33043,1
1690,13519,33220,1
1691,13742,32643,1
1692,14037,33157,1
1693,13456,33011,1
1694,14069,32752,1
1695,13819,32975,1
1696,13706,32788,1
1697,13637,33193,1
1698,13742,33152,1
1699,13383,32502,1
1700,13815,33007,1
1701,13637,32249,1
1702,13460,31962,1
1703,13165,31776,1
1704,13237,32067,1
1705,12801,31667,1
1706,13128,31341,1
1707,13019,31013,1
1708,12328,30686,1
1709,12646,30677,1
1710,12546,29995,1
1711,12255,30213,1
1712,12178,29628,1
1713,11924,30027,1
1714,11814,29373,1
1715,11524,29228,1
1716,11451,28246,1
1717,11310,27996,1
1718,10864,27624,1
1719,11055,27342,1
1720,10655,26688,1
1721,10469,26465,1
1722,10142,25339,1
1723,9819,24907,1
1724,9382,24507,1
1725,9201,23562,1
1726,9019,23199,1
1727,8250,21995,1
1728,8110,21418,1
1729,7705,20069,1
1730,7123,18615,1
1731,6643,15965,1
1732,7078,16583,1
1733,7041,17454,1
1734,7871,18429,1
1735,8166,19487,1
1736,8535,20289,1
1737,9037,21519,1
1738,9332,22394,1
1739,9728,23043,1
1740,9984,23847,1
1741,10270,24131,1
1742,10705,26309,1
1743,10927,25769,1
1744,10854,26350,1
1745,10886,27107,1
1746,11104,27979,1
1747,11472,27620,1
1748,12053,27947,1
1749,11835,28528,1
1750,12375,29212,1
1751,12193,29356,1
1752,12307,30051,1
1753,12520,30155,1
1754,12851,30633,1
1755,12663,30773,1
1756,12960,30922,1
1757,13213,30851,1
1758,13681,31462,1
1759,12959,31358,1
1760,12882,32078,1
1761,13312,31638,1
1762,13901,32337,1
1763,13502,32228,1
1764,13716,32551,1
1765,13489,32216,1
1766,13643,32407,1
1767,13570,32987,1
1768,14001,32655,1
1769,13829,33065,1
1770,13974,32992,1
1771,14006,33315,1
1772,13643,33714,1
1773,13716,33604,1
1774,14156,33245,1
1775,13716,32841,1
1776,13897,33278,1
1777,13757,33682,1
1778,13790,33133,1
1779,14156,33536,1
1780,14224,33060,1
1781,13937,33864,1
1782,14083,33282,1
1783,13789,32661,1
1784,13679,32661,1
1785,14078,32625,1
1786,13643,32661,1
1787,13716,32479,1
1788,13969,33096,1
1789,13493,32945,1
1790,13865,32775,1
1791,13429,32301,1
1792,13208,32224,1
1793,13426,31499,1
1794,13282,31970,1
1795,12700,31570,1
1796,13395,31611,1
1797,12628,30773,1
1798,12560,30995,1
1799,12375,30338,1
1800,12266,29794,1
1801,12379,30161,1
1802,12197,29543,1
1803,12049,28740,1
1804,11903,28558,1
1805,11541,28340,1
1806,11213,28233,1
1807,10742,27433,1
1808,10854,27329,1
1809,10922,26745,1
1810,10197,25692,1
1811,10088,24931,1
1812,9763,24675,1
1813,9581,24167,1
1814,9073,23841,1
1815,8965,22644,1
1816,8389,21487,1
1817,7984,20902,1
1818,7150,19086,1
1819,6792,18257,1
1820,6654,16209,1
1821,7126,16904,1
1822,7231,17739,1
1823,7883,18647,1
1824,8327,19855,1
1825,8878,20992,1
1826,9133,22050,1
1827,9457,22775,1
1828,9812,23386,1
1829,10112,23978,1
1830,10477,25146,1
1831,10728,25835,1
1832,10733,26570,1
1833,11170,26715,1
1834,11499,27080,1
1835,11535,27774,1
1836,11504,28252,1
1837,11827,28869,1
1838,12042,29521,1
1839,12014,29565,1
1840,12311,29898,1
1841,12488,30331,1
1842,12817,30076,1
1843,12625,30506,1
1844,12633,30369,1
1845,12812,30947,1
1846,12853,31427,1
1847,13354,31600,1
1848,13399,31426,1
1849,13290,31969,1
1850,13253,32484,1
1851,13358,31822,1
1852,13910,32921,1
1853,13686,32844,1
1854,13399,32667,1
1855,13878,32745,1
1856,13577,32809,1
1857,13431,32771,1
1858,13942,33428,1
1859,13836,33287,1
1860,14056,33651,1
1861,13536,33716,1
1862,13951,33839,1
1863,14239,33468,1
1864,14087,33318,1
1865,14128,33506,1
1866,14015,32845,1
1867,13907,33136,1
1868,14343,33975,1
1869,14092,33870,1
1870,14307,33902,1
1871,13800,33213,1
1872,14275,33542,1
1873,13723,33173,1
1874,13947,33141,1
1875,13800,33251,1
1876,13793,33055,1
1877,13614,32809,1
1878,13723,32625,1
1879,13800,32923,1
1880,13431,32078,1
1881,13362,32593,1
1882,13509,32629,1
1883,12921,31933,1
1884,13217,31462,1
1885,12812,31203,1
1886,12812,31350,1
1887,12634,30953,1
1888,12557,30584,1
1889,12379,30150,1
1890,12224,30652,1
1891,12119,30181,1
1892,11864,29451,1
1893,11978,29455,1
1894,11754,28904,1
1895,11471,28294,1
1896,11275,28097,1
1897,10878,27554,1
1898,10477,26350,1
1899,10148,26168,1
1900,10222,26096,1
1901,10009,25041,1
1902,9999,24557,1
1903,9279,23727,1
1904,8723,22879,1
1905,8660,22342,1
1906,8294,21210,1
1907,7414,20438,1
1908,6762,18656,1
1909,6205,15852,1
1910,6676,16467,1
1911,7038,17630,1
1912,7649,18170,1
1913,7763,18719,1
1914,8744,20205,1
1915,8924,21220,1
1916,9287,21910,1
1917,9396,22998,1
1918,9863,23718,1
1919,10229,25174,1
1920,10560,25394,1
1921,10664,26225,1
1922,11059,26620,1
1923,10991,26841,1
1924,11353,27747,1
1925,11711,28033,1
1926,11789,28799,1
1927,11899,29018,1
1928,12043,29199,1
1929,12405,29561,1
1930,12442,29851,1
1931,12478,30213,1
1932,12551,30213,1
1933,12986,31085,1
1934,13021,30831,1
1935,12695,31047,1
1936,13094,31919,1
1937,13203,31736,1
1938,13637,31736,1
1939,13238,32607,1
1940,13637,32426,1
1941,13637,32462,1
1942,13560,32893,1
1943,13747,33115,1
1944,13606,32540,1
1945,14073,33407,1
1946,13747,33769,1
1947,14218,33623,1
1948,13850,33439,1
1949,14362,33951,1
1950,14000,33516,1
1951,13927,33696,1
1952,13991,33942,1
1953,13959,33800,1
1954,14109,33515,1
1955,14291,33987,1
1956,14255,33043,1
1957,14436,33479,1
1958,14327,33915,1
1959,13886,33983,1
1960,14367,33810,1
1961,14145,33841,1
1962,13968,33919,1
1963,14068,33619,1
1964,13854,33370,1
1965,14041,33665,1
1966,13923,33801,1
1967,13637,32680,1
1968,13715,33046,1
1969,13927,33008,1
1970,13457,32607,1
1971,13674,32788,1
1972,13348,32643,1
1973,13271,32240,1
1974,13021,32171,1
1975,12945,31841,1
1976,13131,31520,1
1977,13094,31846,1
1978,12301,31089,1
1979,12695,31085,1
1980,12369,30686,1
1981,12075,30172,1
1982,12266,29819,1
1983,11970,29306,1
1984,11571,29235,1
1985,11679,29090,1
1986,11421,28141,1
1987,11027,27384,1
1988,10840,27526,1
1989,10701,26914,1
1990,10338,25899,1
1991,9909,25684,1
1992,9976,25027,1
1993,9469,24483,1
1994,9179,23433,1
1995,8852,22599,1
1996,8380,22272,1
1997,7945,20639,1
1998,7369,19702,1
1999,6743,18387,1
2000,6441,16157,1
2001,6768,17030,1
2002,7273,17463,1
2003,7678,18269,1
2004,8364,19829,1
2005,8693,20556,1
2006,8988,21871,1
2007,9602,22521,1
2008,10079,24127,1
2009,10038,24123,1
2010,10511,24923,1
2011,10729,25796,1
2012,10947,26451,1
2013,11093,26560,1
2014,11461,27292,1
2015,11388,27947,1
2016,11711,28707,1
2017,12008,28456,1
2018,12185,29216,1
2019,12185,29289,1
2020,12294,29980,1
2021,12880,30130,1
2022,12440,30453,1
2023,12735,30348,1
2024,12694,31000,1
2025,13494,31472,1
2026,13317,32168,1
2027,12990,31550,1
2028,13426,32386,1
2029,13531,32418,1
2030,13749,32200,1
2031,13785,32673,1
2032,13494,32673,1
2033,13705,33037,1
2034,13836,33158,1
2035,14040,33292,1
2036,14190,33733,1
2037,14081,33551,1
2038,13967,33145,1
2039,14149,33474,1
2040,14190,33769,1
2041,14262,33733,1
2042,13931,33983,1
2043,14044,33806,1
2044,14190,34533,1
2045,14226,34533,1
2046,14153,34315,1
2047,13931,33874,1
2048,14477,33983,1
2049,14008,34206,1
2050,14258,33765,1
2051,14222,34237,1
2052,13972,34387,1
2053,14081,34133,1
2054,14008,33478,1
2055,14222,33619,1
2056,13972,33842,1
2057,14190,33769,1
2058,14226,33442,1
2059,13535,32859,1
2060,13967,33692,1
2061,13571,32859,1
2062,13603,33145,1
2063,13603,32782,1
2064,13453,32232,1
2065,13494,32527,1
2066,13317,32568,1
2067,12949,31872,1
2068,12985,31727,1
2069,12990,31586,1
2070,12476,30927,1
2071,12444,30968,1
2072,12258,30635,1
2073,12403,29980,1
2074,11971,29803,1
2075,12044,29876,1
2076,11752,29039,1
2077,11352,28492,1
2078,11129,28161,1
2079,11093,27470,1
2080,10884,27151,1
2081,10520,26388,1
2082,10147,26268,1
2083,10220,25286,1
2084,9934,25473,1
2085,9497,24455,1
2086,8947,22958,1
2087,8587,22744,1
2088,8364,21429,1
2089,7678,20052,1
2090,7059,19069,1
2091,6663,16427,1
2092,7095,17766,1
2093,7276,17875,1
2094,7852,19251,1
2095,8291,19907,1
2096,9055,21214,1
2097,9340,22009,1
2098,9453,23354,1
2099,9965,23723,1
2100,10323,24843,1
2101,10542,25061,1
2102,10764,25829,1
2103,11055,26227,1
2104,11303,27166,1
2105,11562,27497,1
2106,11703,28327,1
2107,11780,27932,1
2108,11958,29054,1
2109,11849,29416,1
2110,12325,29894,1
2111,12466,29997,1
2112,12434,30545,1
2113,12941,30690,1
2114,12904,31017,1
2115,12863,31121,1
2116,12974,31629,1
2117,13009,31629,1
2118,13591,32355,1
2119,13957,32652,1
2120,13445,32611,1
2121,13481,32828,1
2122,13408,33301,1
2123,13591,33083,1
2124,13881,33337,1
2125,14026,33700,1
2126,13994,33233,1
2127,14281,33844,1
2128,13953,33773,1
2129,13736,34316,1
2130,14281,33590,1
2131,14431,34249,1
2132,14026,33553,1
2133,13917,33772,1
2134,14176,34103,1
2135,14244,33844,1
2136,14431,34938,1
2137,14317,34280,1
2138,14394,33958,1
2139,13958,34430,1
2140,14572,34316,1
2141,14462,34170,1
2142,14576,33849,1
2143,14135,34208,1
2144,14535,33881,1
2145,14026,34462,1
2146,14212,34067,1
2147,14062,33881,1
2148,14099,33263,1
2149,14208,33082,1
2150,13912,33441,1
2151,14144,32909,1
2152,14062,33301,1
2153,13485,32978,1
2154,13803,33224,1
2155,13554,33083,1
2156,13553,32392,1
2157,13300,32246,1
2158,13009,31921,1
2159,13123,31888,1
2160,12973,31738,1
2161,12652,31417,1
2162,12793,31376,1
2163,12429,30759,1
2164,12217,30727,1
2165,12357,30105,1
2166,11962,29676,1
2167,11847,28728,1
2168,11485,28510,1
2169,11562,28948,1
2170,11122,27746,1
2171,11014,27674,1
2172,10946,27242,1
2173,10434,26332,1
2174,10179,25606,1
2175,9920,24549,1
2176,9566,24448,1
2177,9023,23468,1
2178,8910,22846,1
2179,8329,21759,1
2180,7783,20526,1
2181,7203,19616,1
2182,6887,17012,1
2183,7356,17480,1
2184,7580,18249,1
2185,8056,19491,1
2186,8598,20869,1
2187,9068,21593,1
2188,9437,22617,1
2189,9872,23016,1
2190,9872,24144,1
2191,10342,25194,1
2192,10382,25783,1
2193,10861,26297,1
2194,10966,27203,1
2195,11147,27274,1
2196,11656,28111,1
2197,11870,28543,1
2198,11766,28730,1
2199,11917,29390,1
2200,12200,29781,1
2201,12532,29677,1
2202,12969,30805,1
2203,13074,30763,1
2204,12859,31277,1
2205,13073,31236,1
2206,13077,31677,1
2207,13151,31932,1
2208,13186,32115,1
2209,13446,32119,1
2210,13514,32043,1
2211,13551,32261,1
2212,13618,33202,1
2213,13769,33098,1
2214,13692,33493,1
2215,13875,33093,1
2216,13692,33857,1
2217,13952,33861,1
2218,14061,33787,1
2219,14243,34007,1
2220,14202,33419,1
2221,14170,33787,1
2222,14280,33861,1
2223,14284,34228,1
2224,14057,34147,1
2225,14243,34187,1
2226,14166,34037,1
2227,14602,34474,1
2228,14239,34292,1
2229,14239,33928,1
2230,14566,34583,1
2231,14243,34187,1
2232,14607,34478,1
2233,14384,34510,1
2234,14352,34298,1
2235,14717,34369,1
2236,14130,34220,1
2237,14134,34006,1
2238,14416,33960,1
2239,14534,33787,1
2240,14243,34151,1
2241,14061,34151,1
2242,14057,34074,1
2243,13916,33607,1
2244,13806,33534,1
2245,13654,33129,1
2246,13510,32948,1
2247,13727,32583,1
2248,13319,32435,1
2249,13077,32407,1
2250,13291,31745,1
2251,12821,31750,1
2252,12568,31204,1
2253,12677,31241,1
2254,12563,30545,1
2255,12523,30868,1
2256,12422,30659,1
2257,12236,29999,1
2258,11652,29672,1
2259,11656,29058,1
2260,11402,28438,1
2261,11402,28147,1
2262,11144,27852,1
2263,10706,27015,1
2264,10561,26360,1
2265,10306,25779,1
2266,9759,25379,1
2267,9509,24581,1
2268,9437,23708,1
2269,8890,23452,1
2270,8449,22285,1
2271,8124,21379,1
2272,7542,19849,1
2273,6847,18464,1
2274,6482,16305,1
2275,6918,16850,1
2276,7247,17432,1
2277,8047,18196,1
2278,8155,19614,1
2279,8919,20522,1
2280,9211,21833,1
2281,9647,23106,1
2282,9869,23873,1
2283,10160,24600,1
2284,10410,25323,1
2285,10701,25760,1
2286,10952,26409,1
2287,11252,27473,1
2288,11487,27490,1
2289,11574,27686,1
2290,11864,28631,1
2291,12187,28590,1
2292,12302,29360,1
2293,12484,30014,1
2294,12661,30046,1
2295,12557,31178,1
2296,12593,31359,1
2297,13246,31759,1
2298,12960,31872,1
2299,13065,32050,1
2300,13461,32262,1
2301,13360,32671,1
2302,13502,32303,1
2303,13465,32959,1
2304,13903,32741,1
2305,13501,33577,1
2306,13902,32995,1
2307,14049,33686,1
2308,13793,33541,1
2309,14044,33718,1
2310,14226,33536,1
2311,13903,34085,1
2312,14158,34268,1
2313,14012,33903,1
2314,14117,34226,1
2315,14122,34232,1
2316,14340,34375,1
2317,14231,34375,1
2318,14558,34884,1
2319,14558,34666,1
2320,14190,34153,1
2321,14226,34480,1
2322,14412,34411,1
2323,14049,34194,1
2324,14594,35066,1
2325,14558,35102,1
2326,14412,34557,1
2327,14449,34449,1
2328,14703,34448,1
2329,14190,34626,1
2330,14340,34884,1
2331,14299,34153,1
2332,14049,34194,1
2333,14594,34012,1
2334,13831,33540,1
2335,14158,33321,1
2336,13720,34123,1
2337,13902,33141,1
2338,13606,33100,1
2339,13320,32813,1
2340,13319,32340,1
2341,13246,33321,1
2342,13324,32272,1
2343,13101,32013,1
2344,13028,32013,1
2345,13248,32085,1
2346,13102,32121,1
2347,12593,30959,1
2348,12707,31000,1
2349,12416,30381,1
2350,12343,30492,1
2351,12010,29760,1
2352,11646,29360,1
2353,11719,29068,1
2354,11424,28845,1
2355,10920,27977,1
2356,11179,27763,1
2357,10520,26850,1
2358,10484,25797,1
2359,10155,25833,1
2360,9719,24923,1
2361,9502,24341,1
2362,9211,23868,1
2363,8593,22887,1
2364,8046,21760,1
2365,7391,20522,1
2366,7211,19469,1
2367,6457,16417,1
2368,6971,17186,1
2369,7444,17731,1
2370,7880,19077,1
2371,8643,20059,1
2372,8788,21476,1
2373,9370,22821,1
2374,9515,23294,1
2375,9914,24020,1
2376,10132,24893,1
2377,10496,25111,1
2378,10496,26384,1
2379,11219,26634,1
2380,11296,27257,1
2381,11513,27802,1
2382,11804,28129,1
2383,11950,29002,1
2384,11986,28747,1
2385,12600,29579,1
2386,12568,29874,1
2387,12345,30088,1
2388,12495,30747,1
2389,13041,31219,1
2390,13071,30851,1
2391,13112,32128,1
2392,13149,31692,1
2393,13004,32274,1
2394,13403,32892,1
2395,13949,32746,1
2396,13767,33220,1
2397,13981,33507,1
2398,13549,33366,1
2399,13726,33216,1
2400,13985,33548,1
2401,14022,34057,1
2402,13985,34020,1
2403,14276,33584,1
2404,14490,34343,1
2405,14167,34020,1
2406,14276,34493,1
2407,14094,34602,1
2408,14494,33802,1
2409,14308,34598,1
2410,14058,34566,1
2411,14385,34130,1
2412,14312,34857,1
2413,14635,34780,1
2414,14422,34130,1
2415,14494,35075,1
2416,14599,34380,1
2417,14567,34311,1
2418,14422,34639,1
2419,14422,34711,1
2420,14603,35185,1
2421,14208,34389,1
2422,14417,35290,1
2423,14344,34670,1
2424,14494,34239,1
2425,14422,34457,1
2426,14526,34743,1
2427,14312,34239,1
2428,14385,34348,1
2429,14131,33839,1
2430,13840,34020,1
2431,13835,33579,1
2432,14022,33184,1
2433,13549,33001,1
2434,13471,32633,1
2435,13471,33143,1
2436,13471,32705,1
2437,13258,32165,1
2438,13041,31946,1
2439,12823,31655,1
2440,12895,31401,1
2441,12968,31110,1
2442,12641,31001,1
2443,12236,30597,1
2444,11986,30056,1
2445,12059,29984,1
2446,11882,28933,1
2447,11581,28779,1
2448,11328,27979,1
2449,10751,27765,1
2450,10933,27003,1
2451,10751,26748,1
2452,10092,26452,1
2453,10096,25475,1
2454,9624,24966,1
2455,9365,24016,1
2456,8893,23435,1
2457,8279,22094,1
2458,7988,21367,1
2459,7299,19860,1
2460,6745,16654,1
2461,6781,17199,1
2462,7474,18112,1
2463,8129,19387,1
2464,8456,20153,1
2465,8748,21792,1
2466,9366,22338,1
2467,9737,23656,1
2468,10095,24634,1
2469,10313,25364,1
2470,10825,25729,1
2471,10892,26050,1
